x,y,z,speed
-5.059857546074876495e+02,6.908502074746655808e+01,1.711553333207345819e-03,2.303465687141237694e+01
-5.061201492542115830e+02,6.956662024486713847e+01,1.706470360468415395e-03,2.305620971759925908e+01
-5.062543164425582063e+02,7.004828315504030911e+01,1.702801324742410794e-03,2.307765873775618104e+01
-5.063881695270620185e+02,7.053003344346500114e+01,1.700452996250949441e-03,2.309903699975955504e+01
-5.065216217317247356e+02,7.101189492927429114e+01,1.699331877886587315e-03,2.312034653096377923e+01
-5.066545861374932542e+02,7.149389123805715940e+01,1.699344323429121143e-03,2.314159264310379882e+01
-5.067869756445522853e+02,7.197604576141124255e+01,1.700396597771889999e-03,2.316277743722359617e+01
-5.069187029803615019e+02,7.245838160364414193e+01,1.702394822970368154e-03,2.318389649359477289e+01
-5.070496806952751854e+02,7.294092153181014737e+01,1.705244981709629895e-03,2.320494473348497877e+01
-5.071798211595184966e+02,7.342368792528766619e+01,1.708852921280399045e-03,2.322591897787198434e+01
-5.073090365617078419e+02,7.390670272487993486e+01,1.713124358259449347e-03,2.324681736395229592e+01
-5.074372389091057016e+02,7.438998738143065736e+01,1.717964884091138398e-03,2.326763432093799011e+01
-5.075643400298103529e+02,7.487356280395945873e+01,1.723279971767714344e-03,2.328837092611358628e+01
-5.076902515459880760e+02,7.535744931536621039e+01,1.728974990742620848e-03,2.330902158428567361e+01
-5.078148848799795019e+02,7.584166659931563004e+01,1.734955203454368201e-03,2.332955792689585195e+01
-5.079381514217178619e+02,7.632623360644643640e+01,1.741125757604994198e-03,2.334962031480522882e+01
-5.080599623501567521e+02,7.681116855023809364e+01,1.747391745358521480e-03,2.336914644836882005e+01
-5.081802287127305817e+02,7.729648883614338217e+01,1.753658197930774154e-03,2.338771317089805990e+01
-5.082988614433257339e+02,7.778221100734258187e+01,1.759830103091769050e-03,2.340455825233810572e+01
-5.084157713835475647e+02,7.826835069029762337e+01,1.765812425144552660e-03,2.342023587859936384e+01
-5.085308693074715052e+02,7.875492254019856375e+01,1.771510127567771029e-03,2.343455226155623450e+01
-5.086440659500558468e+02,7.924194018640748993e+01,1.776828198504526229e-03,2.344735817479824647e+01
-5.087552720393938444e+02,7.972941617802436554e+01,1.781671679274366869e-03,2.345682012810424055e+01
-5.088643983626504905e+02,8.021736192313811387e+01,1.785945726473799240e-03,2.346425418160732335e+01
-5.089713841252803945e+02,8.070578146306199585e+01,1.789584640355756581e-03,2.348078070769916437e+01
-5.090762524530636028e+02,8.119466002570113972e+01,1.792608624252486514e-03,2.350082048907707843e+01
-5.091790420870988783e+02,8.168397988107244601e+01,1.795053771604924932e-03,2.352054644938174732e+01
-5.092797918353014097e+02,8.217372382667035424e+01,1.796956147903700082e-03,2.353976596560750068e+01
-5.093785405602213245e+02,8.266387517815198294e+01,1.798351788487810750e-03,2.355852205361359353e+01
-5.094753271677463999e+02,8.315441775977194538e+01,1.799276696967850881e-03,2.357691892006538836e+01
-5.095701905966668050e+02,8.364533589459567509e+01,1.799766844255564066e-03,2.359508322099844690e+01
-5.096631698090882310e+02,8.413661439451679769e+01,1.799858168181611533e-03,2.361293696094696415e+01
-5.097543037816717515e+02,8.462823855010952911e+01,1.799586573683565217e-03,2.362996954805966610e+01
-5.098436314976815993e+02,8.512019412033430399e+01,1.798987933546293593e-03,2.364610734035527884e+01
-5.099311919398243163e+02,8.561246732212497079e+01,1.798098089677195068e-03,2.366126984212876039e+01
-5.100170240838539826e+02,8.610504481987520364e+01,1.796952854898967470e-03,2.367520239198044152e+01
-5.101011668929301095e+02,8.659791371484604383e+01,1.795588015242964748e-03,2.368730501785038101e+01
-5.101836593127019341e+02,8.709106153450984777e+01,1.794039332726531533e-03,2.369883412005859213e+01
-5.102645402671038255e+02,8.758447622184968395e+01,1.792342548598112838e-03,2.370734514845429786e+01
-5.103438486548384390e+02,8.807814612462777859e+01,1.790533387034325347e-03,2.372389006168598868e+01
-5.104216233465294295e+02,8.857205998463781782e+01,1.788647559273651242e-03,2.374255830629827813e+01
-5.104979031825237143e+02,8.906620692695400976e+01,1.786720768171829420e-03,2.376073356354020305e+01
-5.105727269713232772e+02,8.956057644918298877e+01,1.784788713164544389e-03,2.377858807126306928e+01
-5.106461334886272994e+02,9.005515841073767547e+01,1.782887095623404737e-03,2.379622542930419726e+01
-5.107181614769664861e+02,9.054994302213124513e+01,1.781051624591794592e-03,2.381371782481586763e+01
-5.107888496424133677e+02,9.104492083480181464e+01,1.779318014604144502e-03,2.383112985040275333e+01
-5.108582329911123452e+02,9.154008324172136213e+01,1.777713293917190058e-03,2.384852374983425349e+01
-5.109263356172647832e+02,9.203542342336632487e+01,1.776238578600929834e-03,2.386591816915694508e+01
-5.109931796450791808e+02,9.253093502165035034e+01,1.774890147899406585e-03,2.388333632910872595e+01
-5.110587872670444085e+02,9.302661184457808474e+01,1.773664275487565369e-03,2.390078370707593791e+01
-5.111231807398401656e+02,9.352244786402313537e+01,1.772557229952463880e-03,2.391826363236451414e+01
-5.111863823803971059e+02,9.401843721343703919e+01,1.771565275251464101e-03,2.393576758752722000e+01
-5.112484145621051539e+02,9.451457418548129397e+01,1.770684671147764334e-03,2.395328740979684312e+01
-5.113092997111694444e+02,9.501085322959862367e+01,1.769911673623595803e-03,2.397081759080284513e+01
-5.113690603031100750e+02,9.550726894951507973e+01,1.769242535271467855e-03,2.398834087041296570e+01
-5.114277188594076620e+02,9.600381610068959048e+01,1.768673505663819314e-03,2.400585150885470753e+01
-5.114852979442898118e+02,9.650048958770238983e+01,1.768200831701498407e-03,2.402333501326593534e+01
-5.115418201616574265e+02,9.699728446159595308e+01,1.767820757941459620e-03,2.404077639363739749e+01
-5.115973081521511858e+02,9.749419591716286959e+01,1.767529526904114412e-03,2.405819598438299423e+01
-5.116517845903516104e+02,9.799121929019256072e+01,1.767323379360760151e-03,2.407555768482957959e+01
-5.117052721821149248e+02,9.848835005467233827e+01,1.767198554601536560e-03,2.409286426089695254e+01
-5.117577936620392052e+02,9.898558381995111688e+01,1.767151290684362223e-03,2.411010890048203592e+01
-5.118093717910616078e+02,9.948291632786705918e+01,1.767177824665319306e-03,2.412729245813450518e+01
-5.118600293541791189e+02,9.998034344983790334e+01,1.767274392810943597e-03,2.414418505374216295e+01
-5.119097891582969169e+02,1.004778611839241904e+02,1.767437230792912950e-03,2.416059236791101128e+01
-5.119586740301963346e+02,1.009754656518633027e+02,1.767662573865609252e-03,2.417631648265225408e+01
-5.120067068146221345e+02,1.014731530960728065e+02,1.767946657027037434e-03,2.419079067415934148e+01
-5.120539103724855750e+02,1.019709198766357190e+02,1.768285715163611356e-03,2.420488492396737712e+01
-5.121003075791813899e+02,1.024687624682576370e+02,1.768675983179283148e-03,2.421654418049697810e+01
-5.121459213230158412e+02,1.029666774572100820e+02,1.769113696109536008e-03,2.423054608380191510e+01
-5.121907745037401583e+02,1.034646615382494872e+02,1.769595089220729438e-03,2.424740522820782829e+01
-5.122348900311916395e+02,1.039627115115251001e+02,1.770116398095311887e-03,2.426412187922075958e+01
-5.122782908240341158e+02,1.044608242794670474e+02,1.770673858703401739e-03,2.428064659678773296e+01
-5.123209998085991401e+02,1.049589968436646785e+02,1.771263707461252909e-03,2.429702233344436024e+01
-5.123630399178209700e+02,1.054572263017314100e+02,1.771882181277108356e-03,2.431325772316261435e+01
-5.124044340902668182e+02,1.059555098441595078e+02,1.772525517584958021e-03,2.432937390877694739e+01
-5.124452052692541884e+02,1.064538447511654340e+02,1.773189954366705340e-03,2.434539398991159942e+01
-5.124853764020577955e+02,1.069522283895274057e+02,1.773871730163263183e-03,2.436135102736859892e+01
-5.125249704391973182e+02,1.074506582094139162e+02,1.774567084075076660e-03,2.437724783794215000e+01
-5.125640103338074596e+02,1.079491317412088023e+02,1.775272255752600786e-03,2.439310049222472543e+01
-5.126025190410858841e+02,1.084476465923304431e+02,1.775983485377225250e-03,2.440890911643635164e+01
-5.126405195178134591e+02,1.089462004440430007e+02,1.776697013633165819e-03,2.442468052510828969e+01
-5.126780347219479381e+02,1.094447910482690816e+02,1.777409081670829798e-03,2.444041030118490099e+01
-5.127150876122850605e+02,1.099434162243954773e+02,1.778115931062159046e-03,2.445610457631223866e+01
-5.127517011481841109e+02,1.104420738560774993e+02,1.778813803748461198e-03,2.447175450571844735e+01
-5.127878982893573721e+02,1.109407618880416635e+02,1.779498941981231316e-03,2.448736239902410716e+01
-5.128237019957155098e+02,1.114394783228839572e+02,1.780167588256463757e-03,2.450292679364020287e+01
-5.128591352272718495e+02,1.119382212178722824e+02,1.780815985242974273e-03,2.451844242047519273e+01
-5.128942209440976967e+02,1.124369886817410702e+02,1.781440375705209802e-03,2.453390948110519076e+01
-5.129289821063276804e+02,1.129357788714911948e+02,1.782037002421068758e-03,2.454932333572780934e+01
-5.129634416667396408e+02,1.134345899896981678e+02,1.782602109116769758e-03,2.456468937739651182e+01
-5.129976148865033565e+02,1.139334208068161871e+02,1.783132991056044512e-03,2.457999730901056523e+01
-5.130314941597695224e+02,1.144322716736255927e+02,1.783630069758365341e-03,2.459524169245644032e+01
-5.130650676215228714e+02,1.149311432147405014e+02,1.784094348512299923e-03,2.461043221272258208e+01
-5.130983234035282976e+02,1.154300360330926480e+02,1.784526830435096811e-03,2.462556636203935412e+01
-5.131312496341960241e+02,1.159289507090862656e+02,1.784928518491605848e-03,2.464064221635018015e+01
-5.131638344384558650e+02,1.164278877997532788e+02,1.785300415512829303e-03,2.465565591641005483e+01
-5.131960659376463809e+02,1.169268478379053846e+02,1.785643524214082251e-03,2.467061273050324388e+01
-5.132279322494121061e+02,1.174258313312842290e+02,1.785958847212714296e-03,2.468550812755290025e+01
-5.132594214876176011e+02,1.179248387617113565e+02,1.786247387045369200e-03,2.470034472508626777e+01
-5.132905217622701457e+02,1.184238705842343364e+02,1.786510146184736459e-03,2.471512075820487908e+01
-5.133212211794597124e+02,1.189229272262749930e+02,1.786748127055772482e-03,2.472983377536568028e+01
-5.133515078413097399e+02,1.194220090867725759e+02,1.786962332051339995e-03,2.474449171703527739e+01
-5.133813698459442776e+02,1.199211165353262913e+02,1.787153763547245922e-03,2.475909507425332379e+01
-5.134107952874678631e+02,1.204202499113382601e+02,1.787323423916629831e-03,2.477364090936336893e+01
-5.134397722559629074e+02,1.209194095231517281e+02,1.787472315543679963e-03,2.478812797718680372e+01
-5.134682888374999266e+02,1.214185956471919496e+02,1.787601440836623489e-03,2.480255725285704926e+01
-5.134963331141667595e+02,1.219178085271008882e+02,1.787711802239977995e-03,2.481693001419889200e+01
-5.135238931641102909e+02,1.224170483728738930e+02,1.787804402246005210e-03,2.483124837410737484e+01
-5.135509570616002293e+02,1.229163153599940728e+02,1.787880243405350717e-03,2.484550412000125519e+01
-5.135775128771045956e+02,1.234156096285668127e+02,1.787940328336819120e-03,2.485970220977802114e+01
-5.136035486773877210e+02,1.239149312824508087e+02,1.787985659736258210e-03,2.487381783599328955e+01
-5.136290525256237061e+02,1.244142803883891304e+02,1.788017240384511160e-03,2.488766138643218184e+01
-5.136540124815287527e+02,1.249136569751411656e+02,1.788036073154401166e-03,2.490102002149148674e+01
-5.136784166015141864e+02,1.254130610326095763e+02,1.788043161016714296e-03,2.491367615852229278e+01
-5.137022529388572138e+02,1.259124925109725126e+02,1.788039507045141498e-03,2.492546839179012963e+01
-5.137255095438922581e+02,1.264119513198095746e+02,1.788026114420145952e-03,2.493622906466256950e+01
-5.137481744642236663e+02,1.269114373272302743e+02,1.788003986431717157e-03,2.494585425249861643e+01
-5.137702357449575175e+02,1.274109503590030954e+02,1.787974126480977284e-03,2.495277568042002159e+01
-5.137916814289559397e+02,1.279104901976819093e+02,1.787937538080602287e-03,2.495877310767178514e+01
-5.138124995571134832e+02,1.284100565817345228e+02,1.787895224854018283e-03,2.497074451696916242e+01
-5.138326781686539562e+02,1.289096492046718083e+02,1.787848190533345696e-03,2.498469513985147117e+01
-5.138522053014520452e+02,1.294092677141748879e+02,1.787797438956043863e-03,2.499843891089236081e+01
-5.138710689923761947e+02,1.299089117112270912e+02,1.787743974060225765e-03,2.501186001694322769e+01
-5.138892572776560428e+02,1.304085807492430718e+02,1.787688799878605359e-03,2.502504196378906443e+01
-5.139067581932735038e+02,1.309082743331998131e+02,1.787632920531043688e-03,2.503808027613423093e+01
-5.139235597753778393e+02,1.314079919187736607e+02,1.787577340215647150e-03,2.505092319133063228e+01
-5.139396500607256257e+02,1.319077329114723227e+02,1.787523063198398618e-03,2.506366143130811608e+01
-5.139550170871467571e+02,1.324074966657737491e+02,1.787471093801269598e-03,2.507633463204808777e+01
-5.139696488940343215e+02,1.329072824842657496e+02,1.787422436388787185e-03,2.508897654160371715e+01
-5.139835335228621034e+02,1.334070896167883404e+02,1.787378095353012002e-03,2.510161055803985164e+01
-5.139966590177272110e+02,1.339069172595788473e+02,1.787339075096902206e-03,2.511425140744641382e+01
-5.140090134259210117e+02,1.344067645544227219e+02,1.787306380016017793e-03,2.512690667962507618e+01
-5.140205847985255332e+02,1.349066305878028800e+02,1.787281014478534630e-03,2.513958058168512366e+01
-5.140313611910386271e+02,1.354065143900589021e+02,1.787263982803534174e-03,2.515227388971425171e+01
-5.140413306722200559e+02,1.359064149343919041e+02,1.787256288927388829e-03,2.516498423348957303e+01
-5.140504887872616564e+02,1.364063310021576854e+02,1.787258653927271826e-03,2.517770138164707561e+01
-5.140588530910318923e+02,1.369062609844185943e+02,1.787270965991431034e-03,2.519042356868939692e+01
-5.140664452088589087e+02,1.374062032923615959e+02,1.787292959457512792e-03,2.520315075570477958e+01
-5.140732867726227369e+02,1.379061564374030695e+02,1.787324368604191948e-03,2.521587024055614634e+01
-5.140793994195422556e+02,1.384061190284136273e+02,1.787364927665604543e-03,2.522857751569214457e+01
-5.140848047910507148e+02,1.389060897689329295e+02,1.787414370844688915e-03,2.524126920696614107e+01
-5.140895245317591389e+02,1.394060674543762559e+02,1.787472432325466461e-03,2.525393738661884058e+01
-5.140935802885010162e+02,1.399060509692357641e+02,1.787538846284285679e-03,2.526657692907055264e+01
-5.140969937094591842e+02,1.404060392842740725e+02,1.787613346900070914e-03,2.527919264382559916e+01
-5.140997864433703626e+02,1.409060314537128136e+02,1.787695668363595758e-03,2.529177072802162840e+01
-5.141019801388061978e+02,1.414060266124204190e+02,1.787785544885820994e-03,2.530431223797167917e+01
-5.141035964435268397e+02,1.419060239730939941e+02,1.787882710705325940e-03,2.531681518930974661e+01
-5.141046570039065955e+02,1.424060228234388319e+02,1.787986900094864400e-03,2.532927774048213010e+01
-5.141051834644252949e+02,1.429060225233469907e+02,1.788097847367071903e-03,2.534169931166651679e+01
-5.141051974672291180e+02,1.434060225020759276e+02,1.788215286879369552e-03,2.535405728493955380e+01
-5.141047206517496306e+02,1.439060222554265351e+02,1.788338953038077920e-03,2.536640366373777411e+01
-5.141037746543885305e+02,1.444060213429186206e+02,1.788468580301790867e-03,2.537868958028154154e+01
-5.141023811082552584e+02,1.449060193849691132e+02,1.788603903184025337e-03,2.539093072503155923e+01
-5.141005616429638394e+02,1.454060160600728864e+02,1.788744656255189828e-03,2.540311787013823519e+01
-5.140983378844803156e+02,1.459060111019795443e+02,1.788890574143899318e-03,2.541526448661732829e+01
-5.140957314550209958e+02,1.464060042968785069e+02,1.789041391537666984e-03,2.542735872374889183e+01
-5.140927639729976590e+02,1.469059954805785253e+02,1.789196843183005247e-03,2.543940710790565163e+01
-5.140894570530095962e+02,1.474059845356959784e+02,1.789356663884970194e-03,2.545142242835706980e+01
-5.140858323058754422e+02,1.479059713888391627e+02,1.789520588506179509e-03,2.546338037703650770e+01
-5.140819113387065045e+02,1.484059560077992046e+02,1.789688351965330144e-03,2.547529605704325917e+01
-5.140777157550177208e+02,1.489059383987404601e+02,1.789859689235258258e-03,2.548716324033889791e+01
-5.140732671548722692e+02,1.494059186033947810e+02,1.790034335340562853e-03,2.549898548812172550e+01
-5.140685871350586922e+02,1.499058966962561783e+02,1.790212025354828707e-03,2.551076383818918103e+01
-5.140636972892980339e+02,1.504058727817777878e+02,1.790392494397479361e-03,2.552248913700634247e+01
-5.140586192084778077e+02,1.509058469915734122e+02,1.790575477630291200e-03,2.553418024789447216e+01
-5.140533744809105201e+02,1.514058194816172715e+02,1.790760710253600039e-03,2.554582127120794866e+01
-5.140479846926142500e+02,1.519057904294475918e+02,1.790947927502232985e-03,2.555742031603107733e+01
-5.140424714276128952e+02,1.524057600313706189e+02,1.791136864641190056e-03,2.556897890539730156e+01
-5.140368562682523361e+02,1.529057284996670774e+02,1.791327256961116774e-03,2.558049056611576688e+01
-5.140311607955333102e+02,1.534056960598007890e+02,1.791518839773588532e-03,2.559195076514022560e+01
-5.140254065894533824e+02,1.539056629476243643e+02,1.791711348406248164e-03,2.560337833346325809e+01
-5.140196152293603973e+02,1.544056294065891848e+02,1.791904518197814282e-03,2.561477090437660209e+01
-5.140138082943113886e+02,1.549055956849548750e+02,1.792098084493005906e-03,2.562611304285063341e+01
-5.140080073634376276e+02,1.554055620329993985e+02,1.792291782637404430e-03,2.563741720824653569e+01
-5.140022340163084209e+02,1.559055287002276771e+02,1.792485347972283278e-03,2.564868032709900447e+01
-5.139965098332976368e+02,1.564054959325818572e+02,1.792678515829445587e-03,2.565990029330865951e+01
-5.139908563959452295e+02,1.569054639696505831e+02,1.792871021526092458e-03,2.567107918426488311e+01
-5.139852952873120557e+02,1.574054330418768473e+02,1.793062600359750410e-03,2.568222148141789063e+01
-5.139798480923292345e+02,1.579054033677652740e+02,1.793252987603299224e-03,2.569331884242170005e+01
-5.139745363981334094e+02,1.584053751510886627e+02,1.793441918500122967e-03,2.570437727390242699e+01
-5.139693817884615328e+02,1.589053485780318624e+02,1.793629128317635307e-03,2.571539419450197883e+01
-5.139643998695036089e+02,1.594053237553966653e+02,1.793814411001273292e-03,2.572637275269577728e+01
-5.139595885033658078e+02,1.599053006032689552e+02,1.793997734703525748e-03,2.573731286559664255e+01
-5.139549422540493424e+02,1.604052790129728123e+02,1.794179099955440539e-03,2.574821269634023935e+01
-5.139504556847290360e+02,1.609052588812105000e+02,1.794358507293987437e-03,2.575907246026543973e+01
-5.139461233577919756e+02,1.614052401098888083e+02,1.794535957261891379e-03,2.576989402126131168e+01
-5.139419398348723007e+02,1.619052226059407644e+02,1.794711450407465063e-03,2.578067728233086342e+01
-5.139378996768870138e+02,1.624052062811499866e+02,1.794884987284448702e-03,2.579142293071365799e+01
-5.139339974440683818e+02,1.629051910519746116e+02,1.795056568451847395e-03,2.580213252259219558e+01
-5.139302276959978144e+02,1.634051768393697159e+02,1.795226194473784325e-03,2.581280259828568546e+01
-5.139265849916361049e+02,1.639051635686108739e+02,1.795393865919345071e-03,2.582342646759836313e+01
-5.139230638893554897e+02,1.644051511691188239e+02,1.795559583362437307e-03,2.583401930265967650e+01
-5.139196589469678429e+02,1.649051395742799571e+02,1.795723347381645955e-03,2.584457366946520196e+01
-5.139163647217543485e+02,1.654051287212713532e+02,1.795885158560099181e-03,2.585509278832111946e+01
-5.139131757704933534e+02,1.659051185508819515e+02,1.796045017485333297e-03,2.586557014281866884e+01
-5.139100866494865159e+02,1.664051090073371029e+02,1.796202924749165696e-03,2.587601432856996553e+01
-5.139070919145857488e+02,1.669051000381199685e+02,1.796358880947568652e-03,2.588642617735217755e+01
-5.139041861212194817e+02,1.674050915937948787e+02,1.796512886680553742e-03,2.589679903982145248e+01
-5.139013638244159665e+02,1.679050836278291001e+02,1.796664942552048680e-03,2.590713365170777038e+01
-5.138986195788285158e+02,1.684050760964157405e+02,1.796815049169791720e-03,2.591743565027406504e+01
-5.138959479387586953e+02,1.689050689582975906e+02,1.796963207145221711e-03,2.592769560022828657e+01
-5.138933434581791744e+02,1.694050621745869023e+02,1.797109417093373587e-03,2.593792073945036236e+01
-5.138908006907566914e+02,1.699050557085893445e+02,1.797253679632781001e-03,2.594811108055493420e+01
-5.138883141898729718e+02,1.704050495256255715e+02,1.797395995385378965e-03,2.595826127818735785e+01
-5.138858785086474654e+02,1.709050435928546392e+02,1.797536364976414728e-03,2.596837756883229176e+01
-5.138834881999575828e+02,1.714050378790946354e+02,1.797674789034360392e-03,2.597845644942936616e+01
-5.138811378164590451e+02,1.719050323546463801e+02,1.797811268190830508e-03,2.598850225742003417e+01
-5.138788219106075985e+02,1.724050269911136866e+02,1.797945803080502718e-03,2.599851413982061388e+01
-5.138765350346774312e+02,1.729050217612268057e+02,1.798078394341043806e-03,2.600849072244822224e+01
-5.138742717407822056e+02,1.734050166386650460e+02,1.798209042613040098e-03,2.601843209346487029e+01
-5.138720265808938166e+02,1.739050115978770066e+02,1.798337748539930673e-03,2.602833792091704979e+01
-5.138697941068625141e+02,1.744050066139038222e+02,1.798464512767946645e-03,2.603821134795789405e+01
-5.138675688704350932e+02,1.749050016622007035e+02,1.798589335946051103e-03,2.604804947100790002e+01
-5.138653454232756985e+02,1.754049967184587331e+02,1.798712218725888150e-03,2.605785302503937473e+01
-5.138631183169829910e+02,1.759049917584284799e+02,1.798833161761732163e-03,2.606760753094208738e+01
-5.138608821031108391e+02,1.764049867577388113e+02,1.798952165710441392e-03,2.607735310390789252e+01
-5.138586313331867359e+02,1.769049816917229236e+02,1.799069231231419791e-03,2.608705735321859009e+01
-5.138563605587311258e+02,1.774049765352368411e+02,1.799184358986577340e-03,2.609672443764554473e+01
-5.138540643312767315e+02,1.779049712624825759e+02,1.799297549640297301e-03,2.610636146583558670e+01
-5.138517372023871985e+02,1.784049658468299242e+02,1.799408803859407595e-03,2.611596497635266090e+01
-5.138493737236793777e+02,1.789049602606398537e+02,1.799518122313158901e-03,2.612553495273657944e+01
-5.138469684468394689e+02,1.794049544750842529e+02,1.799625505673198202e-03,2.613507001384547834e+01
-5.138445159236457584e+02,1.799049484599693756e+02,1.799730954613557293e-03,2.614457100259665978e+01
-5.138420107059889688e+02,1.804049421835581484e+02,1.799834469810639333e-03,2.615403922134428782e+01
-5.138394473458920402e+02,1.809049356123909149e+02,1.799936051943209310e-03,2.616347372256376147e+01
-5.138368203971626826e+02,1.814049287111169519e+02,1.800035701706427949e-03,2.617287624084916686e+01
-5.138341260104131152e+02,1.819049214509647641e+02,1.800133433537129792e-03,2.618224535056455338e+01
-5.138313650627200104e+02,1.824049138277144948e+02,1.800229302544592439e-03,2.619158360661567997e+01
-5.138285393075379943e+02,1.829049058424174632e+02,1.800323371379011902e-03,2.620090223510178618e+01
-5.138256504982903152e+02,1.834048974968065693e+02,1.800415702689739167e-03,2.621017706224181865e+01
-5.138227003883686166e+02,1.839048887932777916e+02,1.800506359125266746e-03,2.621942004196393228e+01
-5.138196907311322548e+02,1.844048797348717983e+02,1.800595403333213936e-03,2.622863004674370657e+01
-5.138166232799098907e+02,1.849048703252557004e+02,1.800682897960322916e-03,2.623781072978124485e+01
-5.138134997879972161e+02,1.854048605687048905e+02,1.800768905652443781e-03,2.624695988420823056e+01
-5.138103220086584315e+02,1.859048504700835736e+02,1.800853489054529775e-03,2.625607960040618138e+01
-5.138070916951246545e+02,1.864048400348264352e+02,1.800936710810632953e-03,2.626516423359491981e+01
-5.138038106005959662e+02,1.869048292689214463e+02,1.801018633563897242e-03,2.627422050639216167e+01
-5.138004804782397059e+02,1.874048181788901104e+02,1.801099319956557575e-03,2.628324419893113628e+01
-5.137971030811909259e+02,1.879048067717699269e+02,1.801178832629935118e-03,2.629223777267641182e+01
-5.137936801625537555e+02,1.884047950550945245e+02,1.801257234224441610e-03,2.630120014308828402e+01
-5.137902134753994687e+02,1.889047830368767222e+02,1.801334587379574588e-03,2.631012922220756778e+01
-5.137867047727683030e+02,1.894047707255900264e+02,1.801410954733923464e-03,2.631903051196525567e+01
-5.137831558076693454e+02,1.899047581301485366e+02,1.801486398925170171e-03,2.632789989696093258e+01
-5.137795683330803058e+02,1.904047452598905465e+02,1.801560982590094586e-03,2.633674244871767911e+01
-5.137759441019478572e+02,1.909047321245590751e+02,1.801634768364576700e-03,2.634555429190069376e+01
-5.137722848671887732e+02,1.914047187342837049e+02,1.801707818883606588e-03,2.635433465729555280e+01
-5.137685923816893592e+02,1.919047050995613688e+02,1.801780196781288534e-03,2.636308627631602519e+01
-5.137648683983061346e+02,1.924046912312388145e+02,1.801851964690849052e-03,2.637180656231625520e+01
-5.137611146698662878e+02,1.929046771404938170e+02,1.801923185244645774e-03,2.638049437146210252e+01
-5.137573329491683580e+02,1.934046628388169609e+02,1.801993921074176563e-03,2.638915732914438550e+01
-5.137535249889818942e+02,1.939046483379924268e+02,1.802064234810089264e-03,2.639779271717100073e+01
-5.137496925420487059e+02,1.944046336500805410e+02,1.802134189082192769e-03,2.640639889932777251e+01
-5.137458373610832041e+02,1.949046187873994427e+02,1.802203846519468073e-03,2.641497422763304925e+01
-5.137419611987725148e+02,1.954046037625058148e+02,1.802273269750080415e-03,2.642351845698099311e+01
-5.137380658077772750e+02,1.959045885881766367e+02,1.802342521401389692e-03,2.643203523379557396e+01
-5.137341529407327698e+02,1.964045732773908242e+02,1.802411664099966932e-03,2.644052126451747142e+01
-5.137302243502476813e+02,1.969045578433108403e+02,1.802480760471602108e-03,2.644898036839294875e+01
-5.137262817889067037e+02,1.974045422992648184e+02,1.802549873141322126e-03,2.645740994626199338e+01
-5.137223270092705434e+02,1.979045266587275762e+02,1.802619064733405364e-03,2.646580548133676913e+01
-5.137183617638753503e+02,1.984045109353016301e+02,1.802688397871390338e-03,2.647418829672131224e+01
-5.137143878052348782e+02,1.989044951426995169e+02,1.802757935178095653e-03,2.648253139498262243e+01
-5.137104068858401433e+02,1.994044792947263431e+02,1.802827739275632583e-03,2.649084704023229619e+01
-5.137064207581606752e+02,1.999044634052586673e+02,1.802897872785417426e-03,2.649913755567334306e+01
-5.137024311746442891e+02,2.004044474882282429e+02,1.802968398328190155e-03,2.650739733146050980e+01
-5.136984398877186777e+02,2.009044315576031465e+02,1.803039378524026997e-03,2.651563100368215586e+01
-5.136944486497911839e+02,2.014044156273689339e+02,1.803110875992354522e-03,2.652383747405664849e+01
-5.136904592132500511e+02,2.019043997115113598e+02,1.803182953351967644e-03,2.653201384947456987e+01
-5.136864733304649917e+02,2.024043838239958575e+02,1.803255673221038514e-03,2.654016239852039050e+01
-5.136824927537871872e+02,2.029043679787508552e+02,1.803329098217137764e-03,2.654828467525240754e+01
-5.136785192355509935e+02,2.034043521896491029e+02,1.803403290957242755e-03,2.655638282186266252e+01
-5.136745545280731449e+02,2.039043364704884311e+02,1.803478314057754047e-03,2.656445334939571978e+01
-5.136706003836549144e+02,2.044043208349750387e+02,1.803554230134511455e-03,2.657249839656579482e+01
-5.136666585545815451e+02,2.049043052967024892e+02,1.803631101802800982e-03,2.658051371117812067e+01
-5.136627307931237283e+02,2.054042898691360790e+02,1.803708991677374553e-03,2.658850251498873973e+01
-5.136588188515371485e+02,2.059042745655915780e+02,1.803787962372457605e-03,2.659646682139547380e+01
-5.136549244820640752e+02,2.064042593992194838e+02,1.803868076501763612e-03,2.660440187689455627e+01
-5.136510494369334765e+02,2.069042443829852118e+02,1.803949396678503634e-03,2.661231214887338226e+01
-5.136471954683613603e+02,2.074042295296503369e+02,1.804031985515397582e-03,2.662019690718827292e+01
-5.136433643285520247e+02,2.079042148517554267e+02,1.804115905624687237e-03,2.662804589718960457e+01
-5.136395577696977170e+02,2.084042003616008287e+02,1.804201219618138848e-03,2.663588451441713900e+01
-5.136357775439797706e+02,2.089041860712283665e+02,1.804287990107059396e-03,2.664368083448992763e+01
-5.136320254035690596e+02,2.094041719924026097e+02,1.804376279702299846e-03,2.665146556016082613e+01
-5.136283031006256579e+02,2.099041581365927414e+02,1.804466151014263173e-03,2.665921724351186484e+01
-5.136246123873005445e+02,2.104041445149544529e+02,1.804557666652910211e-03,2.666694313040487785e+01
