x,y,z,speed
-6.957159577944777595e+01,-5.925205916434437370e+01,1.856641631745950712e-03,1.320822810143682524e+01
-7.006975440273362210e+01,-5.920918762951011871e+01,1.854473265592739353e-03,1.330702332298396229e+01
-7.056793411532605376e+01,-5.916656251858104554e+01,1.852341375668982437e-03,1.340431673495665521e+01
-7.106624666419804726e+01,-5.912552387704833734e+01,1.850329672968964358e-03,1.350018125239133937e+01
-7.156479202941066831e+01,-5.908742644881164807e+01,1.848522847050385141e-03,1.359463572073139304e+01
-7.206364638526450506e+01,-5.905362923798082164e+01,1.847006066540572743e-03,1.368756798783813622e+01
-7.256281012568622657e+01,-5.902475422114375192e+01,1.845844686958512991e-03,1.377954902225848777e+01
-7.306219591281049475e+01,-5.900000088673957777e+01,1.845065256817440911e-03,1.387045867258357212e+01
-7.356172837753564409e+01,-5.897839701755039954e+01,1.844690135716468187e-03,1.395998562557397094e+01
-7.406134987392059088e+01,-5.895895156611425847e+01,1.844740297434150755e-03,1.404840580625370805e+01
-7.456101557652226575e+01,-5.894067189044920241e+01,1.845237021243800995e-03,1.413571022059115201e+01
-7.506068742180083575e+01,-5.892256011573049790e+01,1.846201331226491986e-03,1.422210079021569662e+01
-7.556032818484334257e+01,-5.890361394227402059e+01,1.847654339329577681e-03,1.430734295634722031e+01
-7.605989555575912675e+01,-5.888282979010077867e+01,1.849616383703263063e-03,1.439149868817845856e+01
-7.655933629213629388e+01,-5.885920759389204449e+01,1.852107153830468084e-03,1.447486855891536095e+01
-7.705858027090384610e+01,-5.883175100571839522e+01,1.855146021014949338e-03,1.455671116899554640e+01
-7.755753483464302178e+01,-5.879947137964937554e+01,1.858751582808907538e-03,1.463467757508574962e+01
-7.805607871620463811e+01,-5.876138358637295767e+01,1.862942193432137739e-03,1.471026580595295563e+01
-7.855405860533609541e+01,-5.871653286250538173e+01,1.867733595501429745e-03,1.478070781864372840e+01
-7.905128400710212588e+01,-5.866398544085442524e+01,1.873140383042924987e-03,1.484706521347256292e+01
-7.954752594239008090e+01,-5.860285346879109625e+01,1.879170900333429007e-03,1.490680544693172216e+01
-8.004255436176299554e+01,-5.853257190122788245e+01,1.885751444305877643e-03,1.496287885906738246e+01
-8.053615210434973903e+01,-5.845286406459314321e+01,1.892738142601835434e-03,1.501497808422073099e+01
-8.102807830041167847e+01,-5.836342049940443388e+01,1.899988323231453996e-03,1.506123820820501003e+01
-8.151806624573741544e+01,-5.826390834265410490e+01,1.907360144546306653e-03,1.509887394035253649e+01
-8.200582713091556286e+01,-5.815400183738311313e+01,1.914711909188483979e-03,1.513095493219215726e+01
-8.249103492390440806e+01,-5.803332565279801969e+01,1.921901297244689964e-03,1.515225006868577040e+01
-8.297333409560130235e+01,-5.790150800405211129e+01,1.928784653258702785e-03,1.516855640569801622e+01
-8.345233373977984570e+01,-5.775816658444238527e+01,1.935216766329264605e-03,1.517023544358798048e+01
-8.392759487760514503e+01,-5.760288227112237536e+01,1.941048755317488364e-03,1.516405485168804290e+01
-8.439864070566939347e+01,-5.743524906022322085e+01,1.946129680254935716e-03,1.514210312629604438e+01
-8.486494789132217420e+01,-5.725485696277574732e+01,1.950305722751540525e-03,1.511769428875801324e+01
-8.532593991215466644e+01,-5.706128859823056843e+01,1.953419339668911996e-03,1.510075634820451462e+01
-8.578098380585339555e+01,-5.685412697907302260e+01,1.955309165852751798e-03,1.512359237353982344e+01
-8.622939503016178264e+01,-5.663297882920750226e+01,1.955811817336601185e-03,1.518252849030319673e+01
-8.667044214019523451e+01,-5.639749038918562718e+01,1.954764702522039568e-03,1.525886789710942892e+01
-8.710367485636045615e+01,-5.614791298134291964e+01,1.952131426100522666e-03,1.531716720249090891e+01
-8.752923569316301666e+01,-5.588546185280956280e+01,1.948086220611384761e-03,1.538890094076440995e+01
-8.794744526535455975e+01,-5.561144290679396818e+01,1.942828373358794795e-03,1.546022641225848915e+01
-8.835873919245638319e+01,-5.532714425821387749e+01,1.936560146463860719e-03,1.552857079321985445e+01
-8.876364894903704794e+01,-5.503382016679200461e+01,1.929484121100531920e-03,1.559657588115863192e+01
-8.916278331572995342e+01,-5.473268081149430486e+01,1.921801271439676183e-03,1.566517038241691218e+01
-8.955680818120373488e+01,-5.442488310345232350e+01,1.913709548183598324e-03,1.573452740991315579e+01
-8.994643993062479126e+01,-5.411154041137411497e+01,1.905403904367937917e-03,1.580418405996886477e+01
-9.033242769419963736e+01,-5.379371778492788536e+01,1.897075323434831455e-03,1.587406479805813220e+01
-9.071554034612587714e+01,-5.347243374407339900e+01,1.888910924849199549e-03,1.594372220330229517e+01
-9.109655828933718169e+01,-5.314866724071602988e+01,1.881094989999438586e-03,1.601289989790393520e+01
-9.147627108934750595e+01,-5.282337041743349459e+01,1.873809048288085054e-03,1.608144792135992063e+01
-9.185546785406594950e+01,-5.249747195399589117e+01,1.867231487308665004e-03,1.614920349035356040e+01
-9.223493152087038993e+01,-5.217188442585632657e+01,1.861540874565948160e-03,1.621615232167220455e+01
-9.261543565316164006e+01,-5.184751396107125032e+01,1.856913351773756358e-03,1.628233127153338700e+01
-9.299765338884218124e+01,-5.152516491302700530e+01,1.853509821120010673e-03,1.634726588652290147e+01
-9.338148449032203757e+01,-5.120473815013140495e+01,1.851367145306633292e-03,1.641190934687327285e+01
-9.376641515030553364e+01,-5.088563277872806623e+01,1.850449129453881096e-03,1.647618821074264162e+01
-9.415194248535058819e+01,-5.056724834360799292e+01,1.850726471712811844e-03,1.653932126010624870e+01
-9.453756593552878940e+01,-5.024898029784475995e+01,1.852166916723295724e-03,1.660181006640550905e+01
-9.492278649342273411e+01,-4.993022485429292345e+01,1.854743240209691174e-03,1.666369399995152278e+01
-9.530710056021371201e+01,-4.961037735897657797e+01,1.858428393144782647e-03,1.672195097147341158e+01
-9.568999694778231913e+01,-4.928883453801770287e+01,1.863196331922912672e-03,1.677895098083649827e+01
-9.607094624794279980e+01,-4.896498789217415748e+01,1.869024796200070230e-03,1.683558296661787068e+01
-9.644940800806476489e+01,-4.863823846650952731e+01,1.875888688740759338e-03,1.688916881966996542e+01
-9.682481133282479391e+01,-4.830798070191020344e+01,1.883767036342979791e-03,1.693844488836702311e+01
-9.719656008727611152e+01,-4.797361576131689276e+01,1.892637911006585455e-03,1.698467106411856165e+01
-9.756403020088889377e+01,-4.763455554119860125e+01,1.902478653082087740e-03,1.702207959029709272e+01
-9.792655787656011057e+01,-4.729021738008601972e+01,1.913267297971002218e-03,1.705388659216311709e+01
-9.828343170995306366e+01,-4.694002468582672094e+01,1.924982106645846446e-03,1.708501790003768406e+01
-9.863391334598019000e+01,-4.658343665335666373e+01,1.937597481462589085e-03,1.711527927979143016e+01
-9.897721321661909144e+01,-4.621993148661482564e+01,1.951087302796848796e-03,1.713674219765016105e+01
-9.931249779406920197e+01,-4.584902270419225090e+01,1.965422943160959144e-03,1.714950776280723588e+01
-9.963889146155356968e+01,-4.547026899047488513e+01,1.980572667071797861e-03,1.715154140404563421e+01
-9.995548072049597010e+01,-4.508328520865983791e+01,1.996501039361706087e-03,1.714026964267442210e+01
-1.002613211715641199e+02,-4.468775426308825871e+01,2.013168373423081595e-03,1.712899788130320999e+01
-1.005554476499161041e+02,-4.428343932341060452e+01,2.030530259348505787e-03,1.711306040773773773e+01
-1.008369128911249675e+02,-4.387021241023828111e+01,2.048532744869681604e-03,1.708406749399158286e+01
-1.011053553805396348e+02,-4.344840779834544975e+01,2.067015945250813124e-03,1.704627267768654519e+01
-1.013610213914843996e+02,-4.301873702551004897e+01,2.085719559270299978e-03,1.699765727767696077e+01
-1.016042344147715113e+02,-4.258189503452567237e+01,2.104383126401820469e-03,1.693639257549127564e+01
-1.018353519395943891e+02,-4.213853340891033383e+01,2.122751758127185574e-03,1.690010168706714921e+01
-1.020547562987736683e+02,-4.168925857574211591e+01,2.140576398113167370e-03,1.687785991358844129e+01
-1.022628485695616547e+02,-4.123463230414184011e+01,2.157613824526530451e-03,1.691784738211758565e+01
-1.024600386509969496e+02,-4.077517091847865771e+01,2.173625973842794375e-03,1.695783485064672647e+01
-1.026467342510459559e+02,-4.031134499114644143e+01,2.188378132599434842e-03,1.700412655042751808e+01
-1.028233713788660424e+02,-3.984359508110245685e+01,2.201643083571595480e-03,1.704753624615301533e+01
-1.029903680012039189e+02,-3.937231623867028674e+01,2.213195213456700498e-03,1.709470993920441373e+01
-1.031481212108828771e+02,-3.889786249372438220e+01,2.222806962420067600e-03,1.713711839610826004e+01
-1.032970584225211752e+02,-3.842056715047754523e+01,2.230259666157717591e-03,1.717686599889678689e+01
-1.034375670539503034e+02,-3.794072221516781696e+01,2.235327103356358255e-03,1.721951243365646178e+01
-1.035700388033695987e+02,-3.745859601876102118e+01,2.237784378641220848e-03,1.726545723420941414e+01
-1.036948586106884846e+02,-3.697443175881228683e+01,2.237405093802209092e-03,1.731441077732213074e+01
-1.038123832144015637e+02,-3.648844463312604347e+01,2.233950585109941139e-03,1.736485536396669360e+01
-1.039229868147528038e+02,-3.600083533856948037e+01,2.227187657941623322e-03,1.741351272286481233e+01
-1.040270032446124304e+02,-3.551177809230743776e+01,2.216860042137883211e-03,1.746139368677927806e+01
-1.041247827552574989e+02,-3.502143541789136805e+01,2.202714399302025186e-03,1.750670084331782306e+01
-1.042166545613605280e+02,-3.452995122453106802e+01,2.184478496448782805e-03,1.754988866931983438e+01
-1.043029343717468294e+02,-3.403745426627855863e+01,2.161864497322371539e-03,1.759711466371530264e+01
-1.043839718636044722e+02,-3.354406728569796314e+01,2.134994474303430166e-03,1.765234316574940365e+01
-1.044601563400881616e+02,-3.304990732437131840e+01,2.104694004363115174e-03,1.770796304987263525e+01
-1.045318999024231772e+02,-3.255508276889290187e+01,2.071880487615601445e-03,1.776243903036219152e+01
-1.045996340713393096e+02,-3.205969316226001098e+01,2.037491683591122725e-03,1.781574503247895791e+01
-1.046638094422033873e+02,-3.156382970091855711e+01,2.002479539371813423e-03,1.786873373514174546e+01
-1.047248855989656278e+02,-3.106757472665257325e+01,1.967802557819711261e-03,1.792169347800474100e+01
-1.047833319248999118e+02,-3.057100294178634670e+01,1.934422979988155824e-03,1.797368105144983019e+01
-1.048396248832853956e+02,-3.007418225873129813e+01,1.903302130963073664e-03,1.802522389599025132e+01
-1.048942453845123026e+02,-2.957717478634411634e+01,1.875395969670948541e-03,1.807629127638374200e+01
-1.049476756818809520e+02,-2.908003785609741243e+01,1.851654930772120723e-03,1.812687624890069316e+01
-1.050003993308576611e+02,-2.858282542854787422e+01,1.833010863643471560e-03,1.817684560679486694e+01
-1.050528960539255934e+02,-2.808558897199553073e+01,1.820378370569210834e-03,1.822654552987128440e+01
-1.051055142070029831e+02,-2.758836535172700977e+01,1.814300594253119179e-03,1.827321753377493252e+01
-1.051581743439766399e+02,-2.709114617492257793e+01,1.814131120521041357e-03,1.831679847034536834e+01
-1.052107075610194755e+02,-2.659391357611963613e+01,1.818992477955341499e-03,1.836037940691580772e+01
-1.052629469542713991e+02,-2.609665003065939715e+01,1.828006385899094005e-03,1.840344802480255382e+01
-1.053147267950441375e+02,-2.559933843506102846e+01,1.840315965697426242e-03,1.844583641435411536e+01
-1.053658808327841996e+02,-2.510196209665445366e+01,1.855076350575038825e-03,1.849294873644521076e+01
-1.054162440396132894e+02,-2.460450508095959066e+01,1.871443466586853333e-03,1.854039651302625558e+01
-1.054656513530554633e+02,-2.410695224376506474e+01,1.888580551667527144e-03,1.858739335258018954e+01
-1.055139346483965852e+02,-2.360928910434574135e+01,1.905653383566256222e-03,1.863383368803057394e+01
-1.055609266081725934e+02,-2.311150240810734147e+01,1.921826648086293141e-03,1.867967529753299871e+01
-1.056064585229714368e+02,-2.261358008249654006e+01,1.936265002427017086e-03,1.872551690703542704e+01
-1.056503564346876942e+02,-2.211551108722271763e+01,1.948124181695132327e-03,1.877110562005249506e+01
-1.056924502841121267e+02,-2.161728643079080570e+01,1.956636156213898466e-03,1.881617615916364272e+01
-1.057326069353112388e+02,-2.111890193435593588e+01,1.961783334528707182e-03,1.886095119159598354e+01
-1.057707120808152439e+02,-2.062035642529424351e+01,1.963963946319439470e-03,1.890544824069919727e+01
-1.058066503542155488e+02,-2.012165007335843114e+01,1.963583964666859496e-03,1.894942934733276374e+01
-1.058403117606409722e+02,-1.962278491265051272e+01,1.961058194730815139e-03,1.899187928774502865e+01
-1.058715840564850055e+02,-1.912376433305996670e+01,1.956800334020336856e-03,1.903161019694979927e+01
-1.059003546227144881e+02,-1.862459331312454580e+01,1.951226136359011454e-03,1.907134110615456635e+01
-1.059265109200221531e+02,-1.812527853151638269e+01,1.944753863843912654e-03,1.911069059207747145e+01
-1.059499460272673161e+02,-1.762582868940581093e+01,1.937804313422942116e-03,1.914828807649181286e+01
-1.059705515932139406e+02,-1.712625416086878261e+01,1.930797686899905384e-03,1.918182951878246101e+01
-1.059882205682979048e+02,-1.662656719796661875e+01,1.924154468145181226e-03,1.921131008677187069e+01
-1.060028434542072944e+02,-1.612678187257650109e+01,1.918296437102093993e-03,1.923886404457308430e+01
-1.060143618096048783e+02,-1.562691535255176056e+01,1.913579313240953463e-03,1.928057436036368699e+01
-1.060229409732904600e+02,-1.512698962922317847e+01,1.910009631468228891e-03,1.932288989274521640e+01
-1.060288247975571778e+02,-1.462702480323943099e+01,1.907472710938765874e-03,1.936410116281724214e+01
-1.060322532963050435e+02,-1.412703701115676402e+01,1.905855203403600305e-03,1.940523720212674164e+01
-1.060334728791847851e+02,-1.362703886574495193e+01,1.905041407485835335e-03,1.944637324143624113e+01
-1.060327256494869772e+02,-1.312703971126937930e+01,1.904917313971303712e-03,1.948657529129044264e+01
-1.060302525137042693e+02,-1.262704604303847233e+01,1.905369375452281751e-03,1.952653947459190320e+01
-1.060262925787180990e+02,-1.212706188004956331e+01,1.906284594849207495e-03,1.956632720650604185e+01
-1.060210883185064432e+02,-1.162708907182586593e+01,1.907548986740152056e-03,1.960596658293205508e+01
-1.060148792081536868e+02,-1.112712769235981902e+01,1.909049584023472280e-03,1.964547082532787314e+01
-1.060079039661644060e+02,-1.062717638370149054e+01,1.910673551190837649e-03,1.968481352552725738e+01
-1.060003998276891508e+02,-1.012723271359157984e+01,1.912308858299859504e-03,1.972391284556798752e+01
-1.059925129678327096e+02,-9.627294931484492224e+00,1.913888965849726244e-03,1.976279636237745763e+01
-1.059842621419608122e+02,-9.127363023068381764e+00,1.915410382058119936e-03,1.980167987918692774e+01
-1.059756562245550953e+02,-8.627437100608794651e+00,1.916874241589719202e-03,1.984040292326569599e+01
-1.059667048451562863e+02,-8.127517243996317475e+00,1.918281801270745046e-03,1.987878612640863452e+01
-1.059574174683711050e+02,-7.627603516061781441e+00,1.919634291880779236e-03,1.991692497473369272e+01
-1.059478033886445445e+02,-7.127695963799841827e+00,1.920932916558999032e-03,1.995481677629356199e+01
-1.059378714710992000e+02,-6.627794624689829384e+00,1.922178806635056140e-03,1.999249201464248316e+01
-1.059276315606366410e+02,-6.127899499214487733e+00,1.923373256088185520e-03,2.002992295550804158e+01
-1.059170929883214427e+02,-5.628010580334578350e+00,1.924517474221876332e-03,2.006712281008218923e+01
-1.059062649383572392e+02,-5.128127847526841698e+00,1.925612645276612248e-03,2.010408751171741670e+01
-1.058951566074014750e+02,-4.628251264131878706e+00,1.926659954780644141e-03,2.014082225006533733e+01
-1.058837776589589055e+02,-4.128380767339254298e+00,1.927660668431755570e-03,2.017734251622691488e+01
-1.058721374361283978e+02,-3.628516286021505000e+00,1.928615997673969107e-03,2.021363818165316317e+01
-1.058602450531890184e+02,-3.128657739914170843e+00,1.929527113431871209e-03,2.024971546376645293e+01
-1.058481099479480605e+02,-2.628805027145730833e+00,1.930395242770485903e-03,2.028557116389203330e+01
-1.058357416445775954e+02,-2.128958029890326564e+00,1.931221628934346552e-03,2.032119389604828896e+01
-1.058231494957144321e+02,-1.629116621277416854e+00,1.932007485115407605e-03,2.035660598000190546e+01
-1.058103425809213434e+02,-1.129280668934152798e+00,1.932753973772562530e-03,2.039180634253620994e+01
-1.057973305004253746e+02,-6.294500152358061262e-01,1.933462352511316736e-03,2.042681631309652701e+01
-1.057841226757106341e+02,-1.296244953911779851e-01,1.934133847177178008e-03,2.046160907001742757e+01
-1.057707284535442085e+02,3.701960644636922426e-01,1.934769669785740571e-03,2.049621930681432147e+01
-1.057571569496906676e+02,8.700118423273783819e-01,1.935370986331927000e-03,2.053062927061550269e+01
-1.057434178176930004e+02,1.369823040693397775e+00,1.935939067584315767e-03,2.056484567210165082e+01
-1.057295204218924454e+02,1.869629863779470380e+00,1.936475128994192066e-03,2.059886396974922462e+01
-1.057154740687212211e+02,2.369432523059582074e+00,1.936980373719796250e-03,2.063266571117963011e+01
-1.057012880359699381e+02,2.869231237494666686e+00,1.937455997223993089e-03,2.066628962999573460e+01
-1.056869718707269072e+02,3.369026241555745482e+00,1.937903252754097751e-03,2.069971827136110321e+01
-1.056725349416696957e+02,3.868817772042345560e+00,1.938323356667955195e-03,2.073297468761628792e+01
-1.056579865410220975e+02,4.368606070311241041e+00,1.938717506772034017e-03,2.076604974654727798e+01
-1.056433360510473278e+02,4.868391386569831170e+00,1.939086920119795698e-03,2.079894435937030650e+01
-1.056285929392244611e+02,5.368173979304829757e+00,1.939432836051554424e-03,2.083166911355323236e+01
-1.056137665771213392e+02,5.867954109430942644e+00,1.939756471591996736e-03,2.086417453889797358e+01
-1.055988662671021956e+02,6.367732040477291910e+00,1.940059022418502439e-03,2.089651748559455768e+01
-1.055839014426660327e+02,6.867508044031306547e+00,1.940341719976485706e-03,2.092868703657524065e+01
-1.055688815165270427e+02,7.367282394717811655e+00,1.940605793001181408e-03,2.096069039693358604e+01
-1.055538158618508078e+02,7.867055369085155903e+00,1.940852458968932593e-03,2.099253800502308209e+01
-1.055387138144167949e+02,8.366827245124024870e+00,1.941082914461531245e-03,2.102419053989610020e+01
-1.055235848084601287e+02,8.866598305847627870e+00,1.941298398586458699e-03,2.105566266565458733e+01
-1.055084382254891295e+02,9.366368834200551774e+00,1.941500132559019617e-03,2.108697266686952787e+01
-1.054932834391961762e+02,9.866139113880402434e+00,1.941689332963948645e-03,2.111812577605468277e+01
-1.054781298412725903e+02,1.036590942959259642e+01,1.941867203656067603e-03,2.114912124148437655e+01
-1.054629868178006689e+02,1.086568006580523793e+01,1.942034981510108683e-03,2.117995240979272253e+01
-1.054478637419047971e+02,1.136545130599833797e+01,1.942193884324099019e-03,2.121058508838485324e+01
-1.054327700028430996e+02,1.186522343301666105e+01,1.942345127169925034e-03,2.124107669971575518e+01
-1.054177150227457957e+02,1.236499672903816816e+01,1.942489925391265720e-03,2.127141738635533486e+01
-1.054027081386536651e+02,1.286477147149175693e+01,1.942629505953343862e-03,2.130161569552773670e+01
-1.053877587220895862e+02,1.336454793614328018e+01,1.942765086584050636e-03,2.133162149158021137e+01
-1.053728762015455374e+02,1.386432639721796711e+01,1.942897883795139139e-03,2.136147891913952890e+01
-1.053580699790629041e+02,1.436410712436246229e+01,1.943029117987265120e-03,2.139119082850400844e+01
-1.053433493660434834e+02,1.486389038024834086e+01,1.943160009149495597e-03,2.142074802448908954e+01
-1.053287237304581083e+02,1.536367642442169412e+01,1.943291774692047693e-03,2.145016099120659447e+01
-1.053141999630115322e+02,1.586346543922050323e+01,1.943425420767453142e-03,2.147940897525267445e+01
-1.052997761370454697e+02,1.636325734835388346e+01,1.943561236680784029e-03,2.150849973195665044e+01
-1.052854485270930951e+02,1.686305202503748291e+01,1.943699361965263005e-03,2.153744390426168565e+01
-1.052712134631733392e+02,1.736284934622558040e+01,1.943839937226577320e-03,2.156625097951564030e+01
-1.052570673995196415e+02,1.786264919441480359e+01,1.943983107042916020e-03,2.159491969594222027e+01
-1.052430065466652849e+02,1.836245144714215982e+01,1.944129008965189438e-03,2.162342366730216625e+01
-1.052290272198479499e+02,1.886225598682376869e+01,1.944277783124430435e-03,2.165178217389999915e+01
-1.052151257645353439e+02,1.936206269852048933e+01,1.944429570708323821e-03,2.168000323300359611e+01
-1.052012985987734197e+02,1.986187147100160288e+01,1.944584516528032438e-03,2.170809279938573155e+01
-1.051875419419172601e+02,2.036168218916821715e+01,1.944742756816669619e-03,2.173604739611615244e+01
-1.051738521262415844e+02,2.086149474262315451e+01,1.944904432157398529e-03,2.176383536192216894e+01
-1.051602255181581143e+02,2.136130902336899240e+01,1.945069685249517727e-03,2.179145423936450854e+01
-1.051466584719349839e+02,2.186112492445436573e+01,1.945238658851452520e-03,2.181903045669205454e+01
-1.051331472530508080e+02,2.236094233783460083e+01,1.945411489727114952e-03,2.184639492613464640e+01
-1.051196881947805366e+02,2.286076115854637081e+01,1.945588318461348920e-03,2.187363841175592327e+01
-1.051062776735260371e+02,2.336058128392909339e+01,1.945769289743875564e-03,2.190076623144584289e+01
-1.050929120008919000e+02,2.386040261064433565e+01,1.945954543356790507e-03,2.192776660918566023e+01
-1.050795874776601408e+02,2.436022503606190881e+01,1.946144217071560292e-03,2.195460208839080352e+01
-1.050663004378769330e+02,2.486004845934979457e+01,1.946338451485534219e-03,2.198131053456445372e+01
-1.050530472564861810e+02,2.535987278158464164e+01,1.946537393762584741e-03,2.200789971171805348e+01
-1.050398242245277203e+02,2.585969790236019250e+01,1.946741179774029960e-03,2.203437986682981631e+01
-1.050266276667412768e+02,2.635952372283336231e+01,1.946949948781824709e-03,2.206068010377850186e+01
-1.050134539198521111e+02,2.685935014506043217e+01,1.947163841997493448e-03,2.208688085368148180e+01
-1.050002993390995982e+02,2.735917707208626837e+01,1.947383007769729968e-03,2.211296587564035221e+01
-1.049871602242195934e+02,2.785900440591707650e+01,1.947607578896863026e-03,2.213891852379678582e+01
-1.049740329100275602e+02,2.835883204982421191e+01,1.947837696024137854e-03,2.216472910959974385e+01
-1.049609137336736495e+02,2.885865990739976539e+01,1.948073502808095759e-03,2.219042880880338231e+01
-1.049477990246939214e+02,2.935848788221489514e+01,1.948315143798984598e-03,2.221602393712556989e+01
-1.049346851087668995e+02,2.985831587783825114e+01,1.948562753258206715e-03,2.224146581798198952e+01
-1.049215683208068413e+02,3.035814379809856334e+01,1.948816471872990251e-03,2.226678921674098532e+01
-1.049084449862969706e+02,3.085797154651328711e+01,1.949076446213594176e-03,2.229199918760389210e+01
-1.048953114324985734e+02,3.135779902650260098e+01,1.949342816122685883e-03,2.231710089946749420e+01
-1.048821639989533878e+02,3.185762614158372585e+01,1.949615717796155225e-03,2.234205313299140627e+01
-1.048689990204239848e+02,3.235745279484348913e+01,1.949895291973481517e-03,2.236690136194875578e+01
-1.048558127986667046e+02,3.285727888811118902e+01,1.950181688591594385e-03,2.239165474526539157e+01
-1.048426016820659612e+02,3.335710432397644354e+01,1.950475041905533856e-03,2.241627042018137317e+01
-1.048293620119468414e+02,3.385692900429670971e+01,1.950775490502615816e-03,2.244075706358603028e+01
-1.048160901199383943e+02,3.435675283004482594e+01,1.951083175746047864e-03,2.246514709700466383e+01
-1.048027822803825870e+02,3.485657569995723293e+01,1.951398249686270812e-03,2.248942819785127512e+01
-1.047894348776817566e+02,3.535639751490397487e+01,1.951720841835171121e-03,2.251358308793961527e+01
-1.047760442457381060e+02,3.585621817354578411e+01,1.952051093046863620e-03,2.253761270374577563e+01
-1.047626066945459513e+02,3.635603757294829563e+01,1.952389147918330266e-03,2.256154602611576365e+01
-1.047491185142343539e+02,3.685585560859892240e+01,1.952735153216527937e-03,2.258537967359365339e+01
-1.047355760929665252e+02,3.735567217751250269e+01,1.953089240721852474e-03,2.260907626332008391e+01
-1.047219757638228970e+02,3.785548717403343488e+01,1.953451551366231897e-03,2.263267237988393887e+01
-1.047083138039202197e+02,3.835530048969767591e+01,1.953822233362435302e-03,2.265616842485335880e+01
-1.046945865410793175e+02,3.885511201605165610e+01,1.954201427447419936e-03,2.267956657986925606e+01
-1.046807903558717641e+02,3.935492164466148068e+01,1.954589268059418045e-03,2.270282488893622741e+01
-1.046669215803289177e+02,3.985472926425189399e+01,1.954985896216139725e-03,2.272599281861483433e+01
-1.046529764480026898e+02,4.035453475919384658e+01,1.955391464092903330e-03,2.274906184397869779e+01
-1.046389513452671025e+02,4.085433801641588047e+01,1.955806105717010704e-03,2.277202716750652556e+01
-1.046248426342740032e+02,4.135413892043491302e+01,1.956229958539726626e-03,2.279486337036953358e+01
-1.046106466457924000e+02,4.185393735305281382e+01,1.956663163671609230e-03,2.281760873155322145e+01
-1.045963595598087181e+02,4.235373318982467339e+01,1.957105877557311323e-03,2.284027434378561949e+01
-1.045819778408144032e+02,4.285352631240059651e+01,1.957558226910812490e-03,2.286280305087496956e+01
-1.045674978223704557e+02,4.335331659664102233e+01,1.958020352512699139e-03,2.288524108223433373e+01
-1.045529158139879087e+02,4.385310391553970533e+01,1.958492397322347811e-03,2.290758995829333244e+01
-1.045382307818699417e+02,4.435288821799623804e+01,1.958974221874985877e-03,2.292983275310254854e+01
-1.045234480668695625e+02,4.485266964080111762e+01,1.959465014894774294e-03,2.295196234347443465e+01
-1.045085737067892637e+02,4.535244834458037388e+01,1.959963890185953492e-03,2.297401354983833244e+01
-1.044936136889467804e+02,4.585222449176598047e+01,1.960469965517618821e-03,2.299596335486677035e+01
-1.044785740394392946e+02,4.635199824903097721e+01,1.960982354609297224e-03,2.301778900427262187e+01
-1.044634608818518444e+02,4.685176978888512878e+01,1.961500163962138273e-03,2.303954183340833950e+01
-1.044482802561643382e+02,4.735153928400750090e+01,1.962022507086129495e-03,2.306120850870305006e+01
-1.044330381494205824e+02,4.785130690790551711e+01,1.962548500086493206e-03,2.308274121342746810e+01
-1.044177406355353241e+02,4.835107283895559505e+01,1.963077253172128799e-03,2.310419556901255689e+01
-1.044023937960116939e+02,4.885083725779250585e+01,1.963607877306070264e-03,2.312557487466778028e+01
-1.043870036723456280e+02,4.935060034562280862e+01,1.964139485810821855e-03,2.314682502394014563e+01
-1.043715762665464410e+02,4.985036228400191050e+01,1.964671190947323790e-03,2.316799668198177642e+01
-1.043561176677279008e+02,5.035012325852449067e+01,1.965202104113880372e-03,2.318909154284362018e+01
-1.043406339307853443e+02,5.084988345486784311e+01,1.965731338525936959e-03,2.321007450682833806e+01
-1.043251310981043218e+02,5.134964305923512029e+01,1.966258007421101302e-03,2.323095837337618619e+01
-1.043096152012817157e+02,5.184940225818755266e+01,1.966781217107619120e-03,2.325176907364702217e+01
-1.042940923134247129e+02,5.234916124004892168e+01,1.967300084705972656e-03,2.327248571787007592e+01
-1.042785684775816719e+02,5.284892019246539974e+01,1.967813723560469467e-03,2.329309693627775246e+01
-1.042630497395211790e+02,5.334867930320118035e+01,1.968321244979851382e-03,2.331362757515385553e+01
-1.042475421654716570e+02,5.384843876047060718e+01,1.968821753067466832e-03,2.333408668080988591e+01
-1.042320517913194351e+02,5.434819875114028065e+01,1.969314369302993788e-03,2.335442475182062694e+01
-1.042165846595534191e+02,5.484795946165789360e+01,1.969798207017032024e-03,2.337468458964163531e+01
-1.042011468332823512e+02,5.534772107826413645e+01,1.970272373384249643e-03,2.339486859202845537e+01
-1.041857443840901709e+02,5.584748378639194044e+01,1.970735975108672995e-03,2.341495338742614507e+01
-1.041703833237847476e+02,5.634724776834721638e+01,1.971188135624017679e-03,2.343495364882103971e+01
-1.041550696940846592e+02,5.684701320585941176e+01,1.971627968453522339e-03,2.345487737828911179e+01
-1.041398095900949414e+02,5.734678028056427479e+01,1.972054574474061631e-03,2.347471208993448144e+01
-1.041246090577451895e+02,5.784654917063965485e+01,1.972467067602737094e-03,2.349444483902475866e+01
-1.041094740993006127e+02,5.834632005077931183e+01,1.972864571086209960e-03,2.351410551010964411e+01
-1.040944107550849225e+02,5.884609309446433656e+01,1.973246198746026261e-03,2.353369337084230395e+01
-1.040794251674980302e+02,5.934586847563065959e+01,1.973611042884744916e-03,2.355317855891605561e+01
