x,y,z,speed
-5.106597022544507922e+02,1.714149157644314130e+02,1.821109377125057971e-03,2.797507459168972233e+01
-5.106769183775978718e+02,1.719146192816289442e+02,1.821144599650721023e-03,2.797864496680724500e+01
-5.106941415104126918e+02,1.724143225572752840e+02,1.821179520415807263e-03,2.798219566124032909e+01
-5.107113716672971577e+02,1.729140255907757364e+02,1.821214147043821599e-03,2.798573990503969711e+01
-5.107286088052392188e+02,1.734137283835150072e+02,1.821248489525674474e-03,2.798927015330121648e+01
-5.107458529183918472e+02,1.739134309355970913e+02,1.821282556253678558e-03,2.799279273342525443e+01
-5.107631040009082426e+02,1.744131332471263818e+02,1.821316355620142399e-03,2.799630660530689497e+01
-5.107803620755715315e+02,1.749128353172189634e+02,1.821349894985855927e-03,2.799980244240333604e+01
-5.107976271329461042e+02,1.754125371461024656e+02,1.821383182965691629e-03,2.800328725097386950e+01
-5.108148991420577545e+02,1.759122387347502752e+02,1.821416228885707443e-03,2.800677205954439941e+01
-5.108321780970602504e+02,1.764119400832670976e+02,1.821449041138201511e-03,2.801025686811492932e+01
-5.108494639921077010e+02,1.769116411917594576e+02,1.821481628115471322e-03,2.801371679774540979e+01
-5.108667568616886570e+02,1.774113420589362988e+02,1.821513996995066664e-03,2.801717298940003786e+01
-5.108840566727241708e+02,1.779110426858459277e+02,1.821546157096611170e-03,2.802060834699853942e+01
-5.109013634061806215e+02,1.784107430730507531e+02,1.821578117224634643e-03,2.802403911682187854e+01
-5.109186770562124025e+02,1.789104432206576121e+02,1.821609885771433490e-03,2.802745413452574041e+01
-5.109359976169745323e+02,1.794101431287733135e+02,1.821641471129308455e-03,2.803086226768311207e+01
-5.109533251345646931e+02,1.799098427957037529e+02,1.821672880435914587e-03,2.803425896432374032e+01
-5.109706595524534123e+02,1.804095422233121440e+02,1.821704123428973801e-03,2.803764150772807184e+01
-5.109880008634510205e+02,1.809092414117532428e+02,1.821735208534830354e-03,2.804101127475465205e+01
-5.110053490617129341e+02,1.814089403611348530e+02,1.821766144145793012e-03,2.804438104178123581e+01
-5.110227041517970292e+02,1.819086390712033676e+02,1.821796938453393647e-03,2.804775080880781601e+01
-5.110400661601078696e+02,1.824083375409463201e+02,1.821827599301134798e-03,2.805109930134128859e+01
-5.110574350380635451e+02,1.829080357719565484e+02,1.821858135955747729e-03,2.805444324651988808e+01
-5.110748107798201545e+02,1.834077337643423391e+02,1.821888556809558336e-03,2.805776940202501990e+01
-5.110921933795340806e+02,1.839074315182125758e+02,1.821918870254898371e-03,2.806109223436887845e+01
-5.111095828534168390e+02,1.844071290329092960e+02,1.821949084391945913e-03,2.806439450962865578e+01
-5.111269792043335656e+02,1.849068263082376973e+02,1.821979207585314219e-03,2.806769189717515900e+01
-5.111443823955905827e+02,1.854065233453812596e+02,1.822009248672065013e-03,2.807097595902570930e+01
-5.111617924190798021e+02,1.859062201445285041e+02,1.822039216041996482e-03,2.807425326072115013e+01
-5.111792091249483860e+02,1.864059167108095778e+02,1.822069117924694694e-03,2.807752106085441213e+01
-5.111966321530464938e+02,1.869056130566924026e+02,1.822098962034041482e-03,2.808077442857829098e+01
-5.112140610718146263e+02,1.874053091971493359e+02,1.822128756504078463e-03,2.808401657584382960e+01
-5.112314954497659301e+02,1.879050051471657810e+02,1.822158509426140315e-03,2.808725872310936822e+01
-5.112489348729673679e+02,1.884047009211282955e+02,1.822188228731352194e-03,2.809050087037490684e+01
-5.112663789274849364e+02,1.889043965334366533e+02,1.822217922350846632e-03,2.809372011616422071e+01
-5.112838272247128089e+02,1.894040919976169732e+02,1.822247598149236017e-03,2.809693547061929308e+01
-5.113012793237946312e+02,1.899037873290305640e+02,1.822277264223051609e-03,2.810013466911838265e+01
-5.113187348062352271e+02,1.904034825422675112e+02,1.822306928522573598e-03,2.810333060985355758e+01
-5.113361932581004226e+02,1.909031776517668959e+02,1.822336598978968776e-03,2.810650755979551008e+01
-5.113536542668000493e+02,1.914028726719288898e+02,1.822366283537264807e-03,2.810967951557744726e+01
-5.113711174289113046e+02,1.919025676168392636e+02,1.822395990335073804e-03,2.811283932632455418e+01
-5.113885823124873014e+02,1.924022625015854544e+02,1.822425727201271335e-03,2.811598841860906006e+01
-5.114060485035934676e+02,1.929019573406305312e+02,1.822455502067050646e-03,2.811912364302297007e+01
-5.114235155882945492e+02,1.934016521484402631e+02,1.822485322863609753e-03,2.812225886743688008e+01
-5.114409831528131463e+02,1.939013469394776621e+02,1.822515197666663882e-03,2.812539409185079009e+01
-5.114584507794076558e+02,1.944010417283448930e+02,1.822545134672333899e-03,2.812851148886983665e+01
-5.114759180516339256e+02,1.949007365295994703e+02,1.822575141520378422e-03,2.813162208925885821e+01
-5.114933845555560765e+02,1.954004313577103744e+02,1.822605226142011295e-03,2.813471784922043994e+01
-5.115108498772378880e+02,1.959001262271441988e+02,1.822635396468449400e-03,2.813781117282733746e+01
-5.115283135946178845e+02,1.963998211526487978e+02,1.822665660842073343e-03,2.814088859316272462e+01
-5.115457752898268495e+02,1.968995161488215331e+02,1.822696027245526533e-03,2.814396147537329540e+01
-5.115632345548274884e+02,1.973992112299108896e+02,1.822726503265418912e-03,2.814700925500165596e+01
-5.115806909756827281e+02,1.978989064103661804e+02,1.822757096832972566e-03,2.815005703463001652e+01
-5.115981441384545292e+02,1.983986017046285610e+02,1.822787815879409147e-03,2.815310481425837708e+01
-5.116155936056990186e+02,1.988982971279531853e+02,1.822818669149799294e-03,2.815614187970091464e+01
-5.116330389736156121e+02,1.993979926944101635e+02,1.822849664141230159e-03,2.815916515989214375e+01
-5.116504798354755508e+02,1.998976884181616924e+02,1.822880808523178560e-03,2.816217912313368998e+01
-5.116679157773399425e+02,2.003973843136108997e+02,1.822912110226861376e-03,2.816518630905623510e+01
-5.116853463852687582e+02,2.008970803951490325e+02,1.822943577183492019e-03,2.816818271647884231e+01
-5.117027711993353591e+02,2.013967766787568792e+02,1.822975218676874901e-03,2.817117493327204869e+01
-5.117201898440071091e+02,2.018964731774580059e+02,1.823007041446414629e-03,2.817415259611438216e+01
-5.117376019067643256e+02,2.023961699055506074e+02,1.823039053380497328e-03,2.817712788504811172e+01
-5.117550069736654450e+02,2.028958668773663589e+02,1.823071262410320796e-03,2.818008716740203212e+01
-5.117724046192999481e+02,2.033955641076182985e+02,1.823103676779241769e-03,2.818304262875789945e+01
-5.117897943885631662e+02,2.038952616120344032e+02,1.823136305509342591e-03,2.818597488653414018e+01
-5.118071759139856454e+02,2.043949594032719972e+02,1.823169155246716225e-03,2.818890714431038447e+01
-5.118245487816241166e+02,2.048946574955864719e+02,1.823202233922534667e-03,2.819183940208662875e+01
-5.118419125775347425e+02,2.053943559032125563e+02,1.823235549467962973e-03,2.819476202569879320e+01
-5.118592668563148322e+02,2.058940546414537778e+02,1.823269110617338614e-03,2.819767136978967770e+01
-5.118766111861447712e+02,2.063937537251173922e+02,1.823302925730479638e-03,2.820057124019911399e+01
-5.118939451962549469e+02,2.068934531668657826e+02,1.823337001624644391e-03,2.820346365003898370e+01
-5.119112684726992484e+02,2.073931529808369021e+02,1.823371346230959113e-03,2.820634564607670924e+01
-5.119285806015312232e+02,2.078928531811410778e+02,1.823405967480541375e-03,2.820922313826608629e+01
-5.119458811102572895e+02,2.083925537838883315e+02,1.823440874734678962e-03,2.821208822989454390e+01
-5.119631696045404397e+02,2.088922548024510775e+02,1.823476075418926619e-03,2.821495089542005630e+01
-5.119804457032112737e+02,2.093919562497181914e+02,1.823511576657688062e-03,2.821779175339363022e+01
-5.119977089923210656e+02,2.098916581396828178e+02,1.823547386382030986e-03,2.822063203715909552e+01
-5.120149590579201231e+02,2.103913604863067519e+02,1.823583512523006388e-03,2.822347232092456437e+01
-5.120321953933299710e+02,2.108910633067165179e+02,1.823619965204752993e-03,2.822630551307573299e+01
-5.120494176558854633e+02,2.113907666123434694e+02,1.823656750646695298e-03,2.822911733591741168e+01
-5.120666254469219894e+02,2.118904704165201167e+02,1.823693876416300572e-03,2.823192383996167720e+01
-5.120838183524881515e+02,2.123901747330699834e+02,1.823731350444557581e-03,2.823472188532728921e+01
-5.121009959493345605e+02,2.128898795760986502e+02,1.823769180877870015e-03,2.823751161477327543e+01
-5.121181577173973665e+02,2.133895849629976169e+02,1.823807378092717930e-03,2.824029374831592420e+01
-5.121353033519743576e+02,2.138892909037184609e+02,1.823845947477032532e-03,2.824305676618251937e+01
-5.121524324391117489e+02,2.143889974119298643e+02,1.823884896961726690e-03,2.824580988532955672e+01
-5.121695445648549594e+02,2.148887045012601789e+02,1.823924234477692459e-03,2.824856300447659407e+01
-5.121866392742828111e+02,2.153884121866959731e+02,1.823963968885913183e-03,2.825131612362363498e+01
-5.122037160939777323e+02,2.158881204838069436e+02,1.824004109453127281e-03,2.825406924277067233e+01
-5.122207747042547226e+02,2.163878294028640994e+02,1.824044661962108535e-03,2.825682051114007720e+01
-5.122378146911569274e+02,2.168875389573203165e+02,1.824085634343654890e-03,2.825954532230340632e+01
-5.122548356407269239e+02,2.173872491605820017e+02,1.824127034528542392e-03,2.826226698263883819e+01
-5.122718370592939436e+02,2.178869600287189883e+02,1.824168872227864297e-03,2.826497605571729466e+01
-5.122888185342437737e+02,2.183866715749870480e+02,1.824211155327458206e-03,2.826767947160555039e+01
-5.123057797238293460e+02,2.188863838101889598e+02,1.824253890140502829e-03,2.827037164532504221e+01
-5.123227202140910777e+02,2.193860967475348787e+02,1.824297084597662540e-03,2.827305639766150236e+01
-5.123396395910687033e+02,2.198858104001838001e+02,1.824340746629572654e-03,2.827573274555085447e+01
-5.123565373152733855e+02,2.203855247854847903e+02,1.824384886932774261e-03,2.827839694588971753e+01
-5.123734130490338430e+02,2.208852399138999374e+02,1.824429511741417712e-03,2.828105314154029060e+01
-5.123902664214704146e+02,2.213849557969696775e+02,1.824474628034465336e-03,2.828370933719086366e+01
-5.124070970186211298e+02,2.218846724476356371e+02,1.824520243742424512e-03,2.828636553284144028e+01
-5.124239044265231087e+02,2.223843898787841624e+02,1.824566366795766191e-03,2.828900248985988597e+01
-5.124406880528115380e+02,2.228841081092309935e+02,1.824613009011581298e-03,2.829163652906520454e+01
-5.124574476488764958e+02,2.233838271461788167e+02,1.824660174701998611e-03,2.829425793689567925e+01
-5.124741828076462298e+02,2.238835470021047058e+02,1.824707871646919421e-03,2.829687735084726441e+01
-5.124908931151566094e+02,2.243832676896574299e+02,1.824756107776665057e-03,2.829948398398092380e+01
-5.125075781210973673e+02,2.248829892226354161e+02,1.824804891807095802e-03,2.830208261912541801e+01
-5.125242372822183370e+02,2.253827116178648566e+02,1.824854234453950497e-03,2.830465932126335460e+01
-5.125408703440284626e+02,2.258824348824762751e+02,1.824904140194261821e-03,2.830723602340128764e+01
-5.125574768925624767e+02,2.263821590288631853e+02,1.824954616958182835e-03,2.830981272553922423e+01
-5.125740565138535203e+02,2.268818840693546122e+02,1.825005672675821498e-03,2.831238942767716082e+01
-5.125906087073210529e+02,2.273816100190782947e+02,1.825057317133469813e-03,2.831496612981509742e+01
-5.126071330135735025e+02,2.278813368917155344e+02,1.825109559224810879e-03,2.831752358496067501e+01
-5.126236291445279676e+02,2.283810646952165371e+02,1.825162404177809675e-03,2.832007120735861250e+01
-5.126400966862174755e+02,2.288807934416351486e+02,1.825215859922381173e-03,2.832260875465670580e+01
-5.126565352246743714e+02,2.293805231429539049e+02,1.825269934388389819e-03,2.832514366912608850e+01
-5.126729442020323404e+02,2.298802538158051050e+02,1.825324638566788987e-03,2.832766500688369149e+01
-5.126893232567931591e+02,2.303799854702828327e+02,1.825379979260568272e-03,2.833018422501314149e+01
-5.127056720602638507e+02,2.308797181153464635e+02,1.825435962582932885e-03,2.833268594348490410e+01
-5.127219901984772150e+02,2.313794517626834022e+02,1.825492596463526530e-03,2.833518766195666672e+01
-5.127382772574646879e+02,2.318791864239054235e+02,1.825549888831933714e-03,2.833768938042842933e+01
-5.127545326150797109e+02,2.323789221173120154e+02,1.825607852017597458e-03,2.834018467730725277e+01
-5.127707560217133960e+02,2.328786588489884082e+02,1.825666490464965611e-03,2.834266590724723045e+01
-5.127869471010643565e+02,2.333783966290841363e+02,1.825725811306396678e-03,2.834514112161330956e+01
-5.128031054391649377e+02,2.338781354688939302e+02,1.825785822471225582e-03,2.834760876682333475e+01
-5.128192306051288369e+02,2.343778753801769312e+02,1.825846532244640181e-03,2.835006682419918178e+01
-5.128353219563141465e+02,2.348776163814173685e+02,1.825907953360181692e-03,2.835251770657754378e+01
-5.128513793181945175e+02,2.353773584759281334e+02,1.825970088704563120e-03,2.835495973358315780e+01
-5.128674022768035456e+02,2.358771016746718487e+02,1.826032946206843132e-03,2.835739797960667730e+01
-5.128833904181747130e+02,2.363768459885252753e+02,1.826096533796007755e-03,2.835982490970168968e+01
-5.128993432498848506e+02,2.368765914307803087e+02,1.826160861042846681e-03,2.836224951050138188e+01
-5.129152602357078194e+02,2.373763380160135910e+02,1.826225938427726483e-03,2.836465643978967321e+01
-5.129311411562446210e+02,2.378760857486209090e+02,1.826291769803812561e-03,2.836706258481159892e+01
-5.129469855975306700e+02,2.383758346391254008e+02,1.826358363099781293e-03,2.836946872983352463e+01
-5.129627931456020633e+02,2.388755846979599653e+02,1.826425726244227960e-03,2.837187074698612221e+01
-5.129785632395758057e+02,2.393753359400965621e+02,1.826493870225929725e-03,2.837425750972339245e+01
-5.129942954634971102e+02,2.398750883758146131e+02,1.826562803007042695e-03,2.837663999180401220e+01
-5.130099895461653432e+02,2.403748420107570212e+02,1.826632529539697156e-03,2.837901417518926195e+01
-5.130256446097477010e+02,2.408745968694978501e+02,1.826703057756483674e-03,2.838138291521917367e+01
-5.130412388295090977e+02,2.413743536300151789e+02,1.826774395786775942e-03,2.838374545104883140e+01
-5.130567185373093935e+02,2.418741139495082848e+02,1.826846556671630692e-03,2.838588187038988764e+01
-5.130720281919326453e+02,2.423738795056009963e+02,1.826919546117640892e-03,2.838786376266796552e+01
-5.130871126210454349e+02,2.428736519080861456e+02,1.826993370832587140e-03,2.838984565494604340e+01
-5.131019164003207607e+02,2.433734326997794994e+02,1.827068039268885070e-03,2.839182754722412483e+01
-5.131163840961224878e+02,2.438732233306053843e+02,1.827143559874229049e-03,2.839382693505652711e+01
-5.131304570074963749e+02,2.443730252296767276e+02,1.827219947439688704e-03,2.839582948877225732e+01
-5.131440819418362480e+02,2.448728395364581161e+02,1.827297204532104440e-03,2.839546333326660843e+01
-5.131572035935081431e+02,2.453726673039011530e+02,1.827375339201364919e-03,2.839469161521408225e+01
-5.131697664778866965e+02,2.458725094228427110e+02,1.827454359840138213e-03,2.839082030543579549e+01
-5.131817141784963496e+02,2.463723666202175195e+02,1.827534276053837574e-03,2.838600148269217627e+01
-5.131929873383313634e+02,2.468722394785004326e+02,1.827615100779136220e-03,2.837791559550294096e+01
-5.132035343606798961e+02,2.473721281761411319e+02,1.827696836617269784e-03,2.837333434587247538e+01
-5.132132997056594377e+02,2.478720327467545701e+02,1.827779491836447300e-03,2.837520802046381974e+01
-5.132222278225153786e+02,2.483719529643672672e+02,1.827863074661312389e-03,2.837708169505516764e+01
-5.132302600514252617e+02,2.488718883719485291e+02,1.827947596354533369e-03,2.837895536964651200e+01
-5.132373390711396723e+02,2.493718381747973467e+02,1.828033066282766777e-03,2.838082904423785635e+01
-5.132434133355707218e+02,2.498718011820109837e+02,1.828119488295076476e-03,2.838270271882920071e+01
-5.132484272785172834e+02,2.503717759367960980e+02,1.828206870382217660e-03,2.838416565091162980e+01
-5.132523253405094010e+02,2.508717606299258875e+02,1.828295220460938097e-03,2.838547876057626951e+01
-5.132550455265175060e+02,2.513717531090772468e+02,1.828384551539512801e-03,2.838661619319985974e+01
-5.132565349707049336e+02,2.518717507534623792e+02,1.828474868767375385e-03,2.838772485013919322e+01
-5.132567411271992341e+02,2.523717505578662781e+02,1.828566177334723080e-03,2.838877575104855211e+01
-5.132556085307418243e+02,2.528717491105753652e+02,1.828658484787387033e-03,2.838983064838419423e+01
-5.132530817601520994e+02,2.533717425558497496e+02,1.828751798559723977e-03,2.839092396056312850e+01
-5.132490945656868462e+02,2.538717264743705186e+02,1.828846133354804704e-03,2.839206011049041933e+01
-5.132436009490617153e+02,2.543716960871518324e+02,1.828941489603254150e-03,2.839333341266817001e+01
-5.132365464557148016e+02,2.548716460938752846e+02,1.829037873815174235e-03,2.839460671484592069e+01
-5.132278759587792365e+02,2.553715706744625038e+02,1.829135292888043642e-03,2.839588001702367137e+01
-5.132175327287933442e+02,2.558714634386119258e+02,1.829233753522722722e-03,2.839726095849950482e+01
-5.132054768402364289e+02,2.563713178273313247e+02,1.829333205199517145e-03,2.839875395452621731e+01
-5.131917202799594406e+02,2.568711282932694075e+02,1.829433503148211564e-03,2.840033772381802279e+01
-5.131762664847808537e+02,2.573708891601399387e+02,1.829534503633440572e-03,2.840197814906085583e+01
-5.131591188494195421e+02,2.578705947834071708e+02,1.829636062999619129e-03,2.840292554846963569e+01
-5.131402760006743620e+02,2.583702393634644636e+02,1.829738038426484241e-03,2.840363103449095306e+01
-5.131197378224376280e+02,2.588698171247590949e+02,1.829840285508214188e-03,2.839612002177427641e+01
-5.130975157933662558e+02,2.593693228103486490e+02,1.829942658787372294e-03,2.838734453287006332e+01
-5.130736131344917794e+02,2.598687508951363725e+02,1.830045014849113888e-03,2.837856904396585023e+01
-5.130480330234473740e+02,2.603680958816438533e+02,1.830147210315976941e-03,2.836979355506163714e+01
-5.130207718410547386e+02,2.608673519195696144e+02,1.830249100038911338e-03,2.836101806615742049e+01
-5.129918334807559859e+02,2.613665135465793696e+02,1.830350539284124204e-03,2.835475248413136384e+01
-5.129612269864772998e+02,2.618655756615692098e+02,1.830451385836629006e-03,2.835611992105840429e+01
-5.129289553573250942e+02,2.623645328698440835e+02,1.830551496380756517e-03,2.835767676531531833e+01
-5.128950215478965902e+02,2.628633798002334174e+02,1.830650727593062911e-03,2.835954793662514817e+01
-5.128594198861792393e+02,2.633621104781168469e+02,1.830748930105122359e-03,2.836106255743050397e+01
-5.128221578130246598e+02,2.638607198428582024e+02,1.830845961971661615e-03,2.836222637566255145e+01
-5.127832421897611539e+02,2.643592028713712807e+02,1.830941682286441096e-03,2.836311142335264179e+01
-5.127426757883313257e+02,2.648575542787569361e+02,1.831035947598001973e-03,2.836383415600699465e+01
-5.127004613352233946e+02,2.653557687995801189e+02,1.831128614399373184e-03,2.836440601962708641e+01
-5.126565910273453710e+02,2.658538402474044915e+02,1.831219527105545876e-03,2.836493021105590628e+01
-5.126110759357749203e+02,2.663517640758481093e+02,1.831308549753088129e-03,2.836545440248472261e+01
-5.125639207202910939e+02,2.668495352523335669e+02,1.831395540800322694e-03,2.836598023447425732e+01
-5.125151279212103645e+02,2.673471485813095114e+02,1.831480356412241864e-03,2.836660988432489816e+01
-5.124646998480358207e+02,2.678445988636376569e+02,1.831562852369572397e-03,2.836726611602186310e+01
-5.124126267695861543e+02,2.683418796382856044e+02,1.831642865120498972e-03,2.836808133930723130e+01
-5.123589234629941984e+02,2.688389869895525521e+02,1.831720268079718586e-03,2.836833528427873929e+01
-5.123035922799676882e+02,2.693359157786977676e+02,1.831794916916463850e-03,2.836707862686331083e+01
-5.122466354702849003e+02,2.698326608727902567e+02,1.831866667624374757e-03,2.836268008529303941e+01
-5.121880478017021687e+02,2.703292162650202499e+02,1.831935408200380862e-03,2.835354234318562305e+01
-5.121278123359402343e+02,2.708255744576474058e+02,1.832001087881912887e-03,2.834401209661427146e+01
-5.120659277019354931e+02,2.713217297216131669e+02,1.832063694051680588e-03,2.833412951520152134e+01
-5.120023829624421978e+02,2.718176750970500279e+02,1.832123196334933292e-03,2.832424693378877123e+01
-5.119371672383061309e+02,2.723134035134027613e+02,1.832179564420235995e-03,2.831436435237602467e+01
-5.118702629084687601e+02,2.728089068595117510e+02,1.832232755225718813e-03,2.831355761297181672e+01
-5.118016594258388068e+02,2.733041778039020073e+02,1.832282738862027081e-03,2.831519268443019754e+01
-5.117313525234183658e+02,2.737992097973747718e+02,1.832329497323353235e-03,2.831640742529307531e+01
-5.116593315857911648e+02,2.742939953242732827e+02,1.832373000613795244e-03,2.831755462152828073e+01
-5.115855860699167010e+02,2.747885267585015754e+02,1.832413218830100275e-03,2.831812095360937676e+01
-5.115100942428701387e+02,2.752827946242334178e+02,1.832450100583105220e-03,2.831863344415744521e+01
-5.114328543663897904e+02,2.757767923233477063e+02,1.832483632613912845e-03,2.831890205716001319e+01
-5.113538585909689118e+02,2.762705122683181003e+02,1.832513790031054055e-03,2.831916898486034029e+01
-5.112730966973868476e+02,2.767639463919134073e+02,1.832540543372235351e-03,2.831943219038713977e+01
-5.111905566173023203e+02,2.772570861903591890e+02,1.832563859545798196e-03,2.831969539591393570e+01
-5.111062180528095951e+02,2.777499215858325670e+02,1.832583689378968232e-03,2.831995860144073518e+01
-5.110200831130994175e+02,2.782424461809060858e+02,1.832600027110353877e-03,2.832037503646369814e+01
-5.109321419536739199e+02,2.787346514747807191e+02,1.832612843827777791e-03,2.832090551786867039e+01
-5.108423848305307047e+02,2.792265288603292106e+02,1.832622110771954223e-03,2.832162119809321510e+01
-5.107507957802653777e+02,2.797180684348732029e+02,1.832627786916355079e-03,2.832241472531429238e+01
-5.106573634838053408e+02,2.802092609675116250e+02,1.832629840213749603e-03,2.832221235789958058e+01
-5.105620865160917674e+02,2.807000990101586240e+02,1.832628258084196583e-03,2.832181287133218461e+01
-5.104649555740145956e+02,2.811905735375312361e+02,1.832623012464184653e-03,2.831276761032237133e+01
-5.103659614715566022e+02,2.816806754226292355e+02,1.832614075480120406e-03,2.830341313058521280e+01
-5.102650849745659229e+02,2.821703933240645483e+02,1.832601399205297833e-03,2.829405865084805427e+01
-5.101623228773364076e+02,2.826597190114259206e+02,1.832584967469661624e-03,2.828451727915539848e+01
-5.100576707183915346e+02,2.831486439456544417e+02,1.832564761662658142e-03,2.827434735548970934e+01
-5.099511197909546922e+02,2.836371585976865504e+02,1.832540754847856003e-03,2.826533987129920789e+01
-5.098426587795230489e+02,2.841252527312813072e+02,1.832512928121041943e-03,2.825837273416390971e+01
-5.097322581768596024e+02,2.846129118091892565e+02,1.832481251913894863e-03,2.825553556417653667e+01
-5.096199117920875779e+02,2.851001262776430849e+02,1.832445745905507102e-03,2.825686676300420430e+01
-5.095056040479175294e+02,2.855868843023093291e+02,1.832406410774748383e-03,2.825793044479997107e+01
-5.093893175480823174e+02,2.860731733962704766e+02,1.832363243483865495e-03,2.825883871605163833e+01
-5.092710348187147815e+02,2.865589808055934782e+02,1.832316240738514910e-03,2.825914245425664006e+01
-5.091507234505764927e+02,2.870442897905243740e+02,1.832265370879552135e-03,2.825926287681929239e+01
-5.090283800813131734e+02,2.875290904828188445e+02,1.832210657525899311e-03,2.825898617363270660e+01
-5.089039873751081018e+02,2.880133693818536926e+02,1.832152097341220240e-03,2.825866630184470196e+01
-5.087775275694476136e+02,2.884971126129480012e+02,1.832089686082094852e-03,2.825834643005670088e+01
-5.086489823133208574e+02,2.889803058702650560e+02,1.832023418329704542e-03,2.825804105109469688e+01
-5.085183188957694824e+02,2.894629306412907681e+02,1.831953262422825537e-03,2.825780572017758274e+01
-5.083855344592306551e+02,2.899449761414314821e+02,1.831879241396515423e-03,2.825765328874183879e+01
-5.082506110087032880e+02,2.904264273008222403e+02,1.831801350215794171e-03,2.825768855857205253e+01
-5.081135305031542089e+02,2.909072687412873393e+02,1.831719583676709277e-03,2.825787229659697175e+01
-5.079742731393554891e+02,2.913874842685975182e+02,1.831633933367776993e-03,2.825824407448297748e+01
-5.078328075443738499e+02,2.918670539098737891e+02,1.831544370507323877e-03,2.825475636685204606e+01
-5.076891302407527178e+02,2.923459655495562970e+02,1.831450915618542232e-03,2.824842901057350275e+01
-5.075432230474778521e+02,2.928242025229194496e+02,1.831353562919435431e-03,2.823982818546743445e+01
-5.073950677637852209e+02,2.933017478348100440e+02,1.831252306514496520e-03,2.823030509832324597e+01
-5.072446421622976800e+02,2.937785828790914024e+02,1.831147133528032798e-03,2.822078201117905749e+01
-5.070919183879884713e+02,2.942546868125696164e+02,1.831038021588293546e-03,2.821125892403486901e+01
-5.069368915364658505e+02,2.947300457844004313e+02,1.830924987500985330e-03,2.819649059779189315e+01
-5.067795433874078981e+02,2.952046414267381351e+02,1.830808025029485170e-03,2.818229657598976701e+01
-5.066198557342967774e+02,2.956784550210350062e+02,1.830687127885446052e-03,2.817269260302837353e+01
-5.064578022897381970e+02,2.961514646965690076e+02,1.830562276362095089e-03,2.816581475193029860e+01
-5.062933759225460904e+02,2.966236547399771553e+02,1.830433512072601786e-03,2.816650575575950555e+01
-5.061266176437253534e+02,2.970950262934631496e+02,1.830301033571099566e-03,2.816706663295119739e+01
-5.059575640997163077e+02,2.975655795642754811e+02,1.830165045037494267e-03,2.816743677987046723e+01
-5.057862519760729469e+02,2.980353153107656681e+02,1.830025750951996865e-03,2.816713132942625464e+01
-5.056127051650265685e+02,2.985042300569925828e+02,1.829883339037649548e-03,2.816626429529403453e+01
-5.054369692018661340e+02,2.989723287690071629e+02,1.829738027990854233e-03,2.816539726116181441e+01
-5.052590853311934325e+02,2.994396154754419968e+02,1.829590029215507696e-03,2.816453022702959430e+01
-5.050790902489159748e+02,2.999060930510522098e+02,1.829439547904477192e-03,2.816338264518029177e+01
-5.048970190805923153e+02,3.003717642652892437e+02,1.829286787750519826e-03,2.816217663880610544e+01
-5.047128956317981761e+02,3.008366278555975555e+02,1.829131942417774794e-03,2.816115095179014460e+01
-5.045267713626013233e+02,3.013006939647988247e+02,1.828975233482168757e-03,2.816017114311015845e+01
-5.043386827639773742e+02,3.017639674116130095e+02,1.828816866167750840e-03,2.815951579243770553e+01
-5.041486662472139528e+02,3.022264534702583205e+02,1.828657045623117072e-03,2.815897555943848474e+01
-5.039567513862299393e+02,3.026881550390577331e+02,1.828495973093974183e-03,2.815877853724192903e+01
-5.037629735927052366e+02,3.031490778359869296e+02,1.828333855095330175e-03,2.815886524812073333e+01
-5.035673771086060242e+02,3.036092318049414871e+02,1.828170901734457775e-03,2.815939099616721464e+01
-5.033699979369696962e+02,3.040686239426376574e+02,1.828007317612947860e-03,2.815991674421369950e+01
-5.031708719596722403e+02,3.045272616464591238e+02,1.827843307149995544e-03,2.816044249226018437e+01
-5.029700243174369803e+02,3.049851480263841950e+02,1.827679074425008279e-03,2.816143033945196095e+01
-5.027674991513829355e+02,3.054422949064380646e+02,1.827514826348706394e-03,2.816264031563517278e+01
-5.025633345946804411e+02,3.058987119882422689e+02,1.827350767049892074e-03,2.816416279067142625e+01
-5.023575659839780201e+02,3.063544081733396638e+02,1.827187100095188079e-03,2.816575543317083685e+01
-5.021502271937661703e+02,3.068093921090388108e+02,1.827024029510178598e-03,2.816706191407626392e+01
-5.019413442102823524e+02,3.072636691877744397e+02,1.826861764968922995e-03,2.816805762536543156e+01
-5.017309628309004665e+02,3.077172542845832481e+02,1.826700505133619290e-03,2.816633149198077035e+01
-5.015191177800295463e+02,3.081701576378683853e+02,1.826540452647046342e-03,2.816460124548162725e+01
-5.013058436238103468e+02,3.086223897936815206e+02,1.826381809929576499e-03,2.816285794737517634e+01
-5.010911709204784756e+02,3.090739597598499699e+02,1.826224784311755722e-03,2.816111464926872543e+01
-5.008751314515296826e+02,3.095248774441262753e+02,1.826069583582339180e-03,2.815937135116227452e+01
-5.006577661376779247e+02,3.099751575047201868e+02,1.825916401579352581e-03,2.815685870251236267e+01
-5.004391088962003664e+02,3.104248116298347213e+02,1.825765439897476111e-03,2.815364214145521160e+01
-5.002191934829484694e+02,3.108738517692281107e+02,1.825616899955948913e-03,2.815322568175016116e+01
-4.999980483138651266e+02,3.113222875632922069e+02,1.825470995275591587e-03,2.815422667264685685e+01
