x,y,z,speed
-4.726411738015276143e+01,7.977268481103342879e+01,1.885131768907787010e-03,1.698316254152224403e+01
-4.726550683418528820e+01,7.927268674161983597e+01,1.885421463376674676e-03,1.704142283018154203e+01
-4.726689768785564638e+01,7.877268867609771519e+01,1.885709757872624853e-03,1.709920517333809897e+01
-4.726829012678771136e+01,7.827269061498792269e+01,1.885998024716483909e-03,1.715653237234705841e+01
-4.726968433661145497e+01,7.777269255881297738e+01,1.886287636254048092e-03,1.721337734621283744e+01
-4.727108050633224678e+01,7.727269450810696583e+01,1.886579971277734880e-03,1.726968117148268789e+01
-4.727247882258826905e+01,7.677269646339955500e+01,1.886876408842515186e-03,1.732571442513897253e+01
-4.727387946783279205e+01,7.627269842521096166e+01,1.887178316933111038e-03,1.738121518468161497e+01
-4.727528262772836598e+01,7.577270039407304125e+01,1.887487068055428022e-03,1.743576737031395396e+01
-4.727668848794762368e+01,7.527270237052056245e+01,1.887804034769299073e-03,1.749006920595860848e+01
-4.727809724274683134e+01,7.477270435511533719e+01,1.888130620248102895e-03,1.754437104160326655e+01
-4.727950907161369543e+01,7.427270634838083652e+01,1.888468179215879901e-03,1.759867287724792106e+01
-4.728092415811476457e+01,7.377270835085559497e+01,1.888818073658569919e-03,1.765228253140660541e+01
-4.728234261224232426e+01,7.327271036287270078e+01,1.889181130322859902e-03,1.770526067590351360e+01
-4.728376441415505838e+01,7.277271238439840317e+01,1.889557230633831086e-03,1.775784317661051048e+01
-4.728518953235051470e+01,7.227271441536532848e+01,1.889946163732769517e-03,1.780998374482977553e+01
-4.728661792225656058e+01,7.177271645566821689e+01,1.890347668321408102e-03,1.786181155989520875e+01
-4.728804954730156851e+01,7.127271850522360808e+01,1.890761514265340516e-03,1.791315219995730246e+01
-4.728948437091116830e+01,7.077272056394753008e+01,1.891187471415786735e-03,1.796420225341615406e+01
-4.729092236300341057e+01,7.027272263177393086e+01,1.891625333825301680e-03,1.801487122706653921e+01
-4.729236348387839683e+01,6.977272470860846454e+01,1.892074859200988017e-03,1.806470509791858348e+01
-4.729380769335084977e+01,6.927272679435462521e+01,1.892535803816589989e-03,1.811428876717310388e+01
-4.729525495483535735e+01,6.877272888892554192e+01,1.893007937467461668e-03,1.816387243642762073e+01
-4.729670523214518596e+01,6.827273099223499742e+01,1.893491031381362754e-03,1.821345610568214113e+01
-4.729815849736209543e+01,6.777273310421996655e+01,1.893984886239323496e-03,1.826265403400028120e+01
-4.729961470459124229e+01,6.727273522476457401e+01,1.894489238001287800e-03,1.831115910445905826e+01
-4.730107381723676951e+01,6.677273735377951880e+01,1.895003856410598826e-03,1.835931994516559129e+01
-4.730253579870035452e+01,6.627273949117450513e+01,1.895528511198364512e-03,1.840715293320625179e+01
-4.730400061637346454e+01,6.577274163687056330e+01,1.896062985759516557e-03,1.845456611784590706e+01
-4.730546823451786764e+01,6.527274379077886124e+01,1.896607052288486498e-03,1.850171372331043429e+01
-4.730693861144237644e+01,6.477274595279244807e+01,1.897160462875834615e-03,1.854860076579399930e+01
-4.730841171053902627e+01,6.427274812281872585e+01,1.897722987205470706e-03,1.859501793910446565e+01
-4.730988749519752901e+01,6.377275030076452822e+01,1.898294394950255249e-03,1.864102453610364662e+01
-4.731136593596063022e+01,6.327275248655700324e+01,1.898874478847894110e-03,1.868647363261604610e+01
-4.731284699012392991e+01,6.277275468008379988e+01,1.899462988257778978e-03,1.873192272912844203e+01
-4.731433061977591592e+01,6.227275688124609587e+01,1.900059688592236999e-03,1.877737182564083795e+01
-4.731581678829743254e+01,6.177275908994841558e+01,1.900664349481743934e-03,1.882282092215323388e+01
-4.731730546112492419e+01,6.127276130610059823e+01,1.901276746806255429e-03,1.886752258478150779e+01
-4.731879660533873277e+01,6.077276352961713002e+01,1.901896660971421835e-03,1.891185719543991794e+01
-4.732029017832273610e+01,6.027276576038283196e+01,1.902523843077542388e-03,1.895586774648637629e+01
-4.732178614344950063e+01,5.977276799830000442e+01,1.903158062716571799e-03,1.899963488024078728e+01
-4.732328446408968858e+01,5.927277024327015909e+01,1.903799089471557840e-03,1.904313011164220981e+01
-4.732478510857038856e+01,5.877277249520953006e+01,1.904446706708628210e-03,1.908624777629649572e+01
-4.732628803752755431e+01,5.827277475401049855e+01,1.905100675720511078e-03,1.912924201878487551e+01
-4.732779321186878718e+01,5.777277701956583655e+01,1.905760759096771168e-03,1.917139861114042176e+01
-4.732930059495722475e+01,5.727277929177517990e+01,1.906426726386751223e-03,1.921355520349596802e+01
-4.733081015076954401e+01,5.677278157053955709e+01,1.907098348694715980e-03,1.925571179585151427e+01
-4.733232184821554256e+01,5.627278385577429276e+01,1.907775409177107787e-03,1.929786838820705697e+01
-4.733383564425747636e+01,5.577278614735848095e+01,1.908457660724609695e-03,1.933965523727514224e+01
-4.733535150225154808e+01,5.527278844518960454e+01,1.909144872856722653e-03,1.938093436176067286e+01
-4.733686938555238299e+01,5.477279074916495460e+01,1.909836815086185004e-03,1.942193768540439436e+01
-4.733838926072980513e+01,5.427279305919113028e+01,1.910533263956811336e-03,1.946272529644859617e+01
-4.733991109084575299e+01,5.377279537516371022e+01,1.911233987619276537e-03,1.950319495313848250e+01
-4.734143483609243219e+01,5.327279769696899336e+01,1.911938748426032265e-03,1.954350100926615141e+01
-4.734296045981835022e+01,5.277280002450256546e+01,1.912647315864797167e-03,1.958345791836730498e+01
-4.734448792537057926e+01,5.227280235765933725e+01,1.913359459417714268e-03,1.962308673177940932e+01
-4.734601720143250958e+01,5.177280469635033455e+01,1.914074957973631828e-03,1.966224387045966893e+01
-4.734754824617844093e+01,5.127280704045407589e+01,1.914793570876339827e-03,1.970140100913992498e+01
-4.734908102255283069e+01,5.077280938986329772e+01,1.915515066854032522e-03,1.974055814782018103e+01
-4.735061549389737934e+01,5.027281174447133338e+01,1.916239215368654037e-03,1.977971528650043709e+01
-4.735215162542628065e+01,4.977281410417717211e+01,1.916965788411014934e-03,1.981844631765629217e+01
-4.735368938182782017e+01,4.927281646887769284e+01,1.917694556483220351e-03,1.985677179717180962e+01
-4.735522872298627561e+01,4.877281883845478205e+01,1.918425283997370837e-03,1.989485096990878077e+01
-4.735676961223864367e+01,4.827282121280035199e+01,1.919157740399078313e-03,1.993275500445459159e+01
-4.735831201292077708e+01,4.777282359180608751e+01,1.919891695130521896e-03,1.997034030108658698e+01
-4.735985589201922608e+01,4.727282597537466557e+01,1.920626920273026334e-03,2.000780337163000056e+01
-4.736140121001969305e+01,4.677282836338827821e+01,1.921363182052520996e-03,2.004496344018995302e+01
-4.736294792922013386e+01,4.627283075573447491e+01,1.922100249013720388e-03,2.008196139272310532e+01
-4.736449601295242928e+01,4.577283315230366867e+01,1.922837890587293305e-03,2.011874734373821738e+01
-4.736604542543263818e+01,4.527283555298862439e+01,1.923575876279786214e-03,2.015515136678356356e+01
-4.736759613226544019e+01,4.477283795768622099e+01,1.924313974848327257e-03,2.019143599173202119e+01
-4.736914809338910715e+01,4.427284036627553832e+01,1.925051954851909452e-03,2.022772061668047883e+01
-4.737070127213216608e+01,4.377284277864566775e+01,1.925789585713562303e-03,2.026368277950756536e+01
-4.737225563182243349e+01,4.327284519468572910e+01,1.926526636855026850e-03,2.029938011135586962e+01
-4.737381113808807953e+01,4.277284761429139337e+01,1.927262875541700237e-03,2.033487372999761078e+01
-4.737536775305510162e+01,4.227285003734750291e+01,1.927998070944511111e-03,2.037019473316137308e+01
-4.737692543871701645e+01,4.177285246373799055e+01,1.928731993429819028e-03,2.040525037854395407e+01
-4.737848415839900440e+01,4.127285489335103108e+01,1.929464412416545668e-03,2.044015929282127786e+01
-4.738004387564519959e+01,4.077285732607497692e+01,1.930195096874569131e-03,2.047488352450471183e+01
-4.738160455633079948e+01,4.027285976180512961e+01,1.930923809970877232e-03,2.050911415865992282e+01
-4.738316616077718635e+01,3.977286220041970921e+01,1.931650326368508858e-03,2.054322829748214474e+01
-4.738472865230757947e+01,3.927286464180560444e+01,1.932374415487438449e-03,2.057734243630436310e+01
-4.738629199424480021e+01,3.877286708584954766e+01,1.933095846748497616e-03,2.061145657512658502e+01
-4.738785615117281935e+01,3.827286953244241374e+01,1.933814384515807928e-03,2.064548940429631330e+01
-4.738942108623697891e+01,3.777287198147030978e+01,1.934529797131000900e-03,2.067904171777160016e+01
-4.739098676144259059e+01,3.727287443281511514e+01,1.935241858701312401e-03,2.071239627934049210e+01
-4.739255314011128206e+01,3.677287688636332774e+01,1.935950338653446515e-03,2.074555012369596696e+01
-4.739412018556443940e+01,3.627287934200075625e+01,1.936655006416156035e-03,2.077852509210568854e+01
-4.739568786291555824e+01,3.577288179961913528e+01,1.937355618544544123e-03,2.081137886422332883e+01
-4.739725613360344880e+01,3.527288425909810599e+01,1.938051954981124441e-03,2.084397380081264117e+01
-4.739882496080731045e+01,3.477288672032283046e+01,1.938743786072703824e-03,2.087646981721984929e+01
-4.740039430784807450e+01,3.427288918317904631e+01,1.939430881258729852e-03,2.090872482522907561e+01
-4.740196413856791935e+01,3.377289164755369910e+01,1.940113003919223707e-03,2.094077598209666746e+01
-4.740353441653545019e+01,3.327289411333271829e+01,1.940789917796132335e-03,2.097262443595936077e+01
-4.740510510407097655e+01,3.277289658039828169e+01,1.941461402650369004e-03,2.100447288982205407e+01
-4.740667616449560740e+01,3.227289904863523873e+01,1.942127227935945598e-03,2.103614266261229560e+01
-4.740824756113058669e+01,3.177290151792855966e+01,1.942787163111065743e-03,2.106755448673130360e+01
-4.740981925797058238e+01,3.127290398816572647e+01,1.943440961418820695e-03,2.109881817164609785e+01
-4.741139121763718123e+01,3.077290645922909107e+01,1.944088402897230835e-03,2.112990818838758500e+01
-4.741296340324731773e+01,3.027290893100273905e+01,1.944729261212560772e-03,2.116079453311010994e+01
-4.741453577812317377e+01,2.977291140337153763e+01,1.945363305842399667e-03,2.119158220645834945e+01
-4.741610830566838075e+01,2.927291387622046770e+01,1.945990301181804412e-03,2.122215056632491326e+01
-4.741768094927844146e+01,2.877291634943428633e+01,1.946610002447653935e-03,2.125248329272522696e+01
-4.741925367189122653e+01,2.827291882289664215e+01,1.947222197040359044e-03,2.128254123288408550e+01
-4.742082643683044552e+01,2.777292129649228869e+01,1.947826654460758748e-03,2.131259917304294760e+01
-4.742239920742029113e+01,2.727292377010568103e+01,1.948423144216028784e-03,2.134265711320180614e+01
-4.742397194684583184e+01,2.677292624362107176e+01,1.949011418316437321e-03,2.137271505336066468e+01
-4.742554461830394530e+01,2.627292871692262466e+01,1.949591252814992983e-03,2.140242924891844822e+01
-4.742711718515705144e+01,2.577293118989532061e+01,1.950162426758312141e-03,2.143192156854992803e+01
-4.742868961073165934e+01,2.527293366242370354e+01,1.950724709681641179e-03,2.146125163576109074e+01
-4.743026185830968444e+01,2.477293613439209352e+01,1.951277869155618964e-03,2.149047743423219714e+01
-4.743183389049148957e+01,2.427293860568346417e+01,1.951821647632781889e-03,2.151948035541030890e+01
-4.743340567114718453e+01,2.377294107618410379e+01,1.952355842291319610e-03,2.154838345914428288e+01
-4.743497716360619165e+01,2.327294354577878366e+01,1.952880222698411949e-03,2.157714032597697340e+01
-4.743654833119876457e+01,2.277294601435237098e+01,1.953394558429720224e-03,2.160557346417011004e+01
-4.743811913663016355e+01,2.227294848178823372e+01,1.953898602547451523e-03,2.163386097254146989e+01
-4.743968954302535934e+01,2.177295094797055341e+01,1.954392122636850436e-03,2.166214848091282974e+01
-4.744125951431912824e+01,2.127295341278644258e+01,1.954874905382410211e-03,2.169043598928418959e+01
-4.744282901384541162e+01,2.077295587612133332e+01,1.955346720396542500e-03,2.171872349765554588e+01
-4.744439800493915271e+01,2.027295833786052626e+01,1.955807337301326571e-03,2.174661586734183416e+01
-4.744596644923728945e+01,1.977296079788389704e+01,1.956256491649444648e-03,2.177435555251156885e+01
-4.744753431137698385e+01,1.927296325608157801e+01,1.956693982190560021e-03,2.180193595741704016e+01
-4.744910155486466152e+01,1.877296571233964784e+01,1.957119582103176211e-03,2.182942743979882039e+01
-4.745066814303976344e+01,1.827296816654423495e+01,1.957533061050940361e-03,2.185674707980062692e+01
-4.745223403849065846e+01,1.777297061857891336e+01,1.957934175717697053e-03,2.188393986170028072e+01
-4.745379920355831871e+01,1.727297306832661050e+01,1.958322680177205111e-03,2.191103097750290729e+01
-4.745536360310849489e+01,1.677297551567849609e+01,1.958698371285358397e-03,2.193775264224169774e+01
-4.745692720048566571e+01,1.627297796052125989e+01,1.959061018751229958e-03,2.196441870793268691e+01
-4.745848995903565992e+01,1.577298040274168400e+01,1.959410392295700236e-03,2.199108477362367609e+01
-4.746005183995463028e+01,1.527298284221966540e+01,1.959746229250591224e-03,2.201775083931466526e+01
-4.746161280775181268e+01,1.477298527884617130e+01,1.960068318596065035e-03,2.204436772321102822e+01
-4.746317282653772907e+01,1.427298771251082066e+01,1.960376441815540535e-03,2.207065126820050693e+01
-4.746473185966402042e+01,1.377299014310121450e+01,1.960670368680135327e-03,2.209679292439965437e+01
-4.746628987001103894e+01,1.327299257050347236e+01,1.960949862429250869e-03,2.212280039689633782e+01
-4.746784681833329955e+01,1.277299499459730114e+01,1.961214657861877139e-03,2.214869287085169702e+01
-4.746940267083062537e+01,1.227299741528023169e+01,1.961464564894128005e-03,2.217448279484598572e+01
-4.747095739086113042e+01,1.177299983244052228e+01,1.961699353351218419e-03,2.220010696430497177e+01
-4.747251094178459141e+01,1.127300224596688061e+01,1.961918793072307040e-03,2.222566303234853535e+01
-4.747406328479614501e+01,1.077300465574171184e+01,1.962122626339239759e-03,2.225102670309597741e+01
-4.747561438341366369e+01,1.027300706165454436e+01,1.962310626130398059e-03,2.227634729977611983e+01
-4.747716420278484861e+01,9.773009463600461189e+00,1.962482585354933997e-03,2.230150266456682573e+01
-4.747871270627674534e+01,9.273011861469381500e+00,1.962638273910910936e-03,2.232653329447151336e+01
-4.748025985725822551e+01,8.773014255151398544e+00,1.962777461711521631e-03,2.235146428681477815e+01
-4.748180561479144757e+01,8.273016644523536911e+00,1.962899867417023780e-03,2.237608125982508156e+01
-4.748334994605845338e+01,7.773019029488474452e+00,1.963005307549784556e-03,2.240069823283538497e+01
-4.748489281470470047e+01,7.273021409938000836e+00,1.963093555329715328e-03,2.242531520584568838e+01
-4.748643418410705408e+01,6.773023785763496285e+00,1.963164380733713969e-03,2.244993217885599179e+01
-4.748797401596473122e+01,6.273026156851584823e+00,1.963217534651956128e-03,2.247433429605538180e+01
-4.748951227181137824e+01,5.773028523088479247e+00,1.963252766862762493e-03,2.249855838223959026e+01
-4.749104891832909914e+01,5.273030884376998628e+00,1.963269885300359622e-03,2.252266864993305617e+01
-4.749258391890336384e+01,4.773033240609641403e+00,1.963268660009203324e-03,2.254669244946129325e+01
-4.749411723692187337e+01,4.273035591679694711e+00,1.963248861051015114e-03,2.257054798984505339e+01
-4.749564883171994722e+01,3.773037937468135983e+00,1.963210214545191030e-03,2.259433703863122744e+01
-4.749717866896749285e+01,3.273040277876063886e+00,1.963152516181990940e-03,2.261800722469830660e+01
-4.749870671360843488e+01,2.773042612802157247e+00,1.963075553020551985e-03,2.264145647521182170e+01
-4.750023292903979666e+01,2.273044942141232649e+00,1.962979095194950126e-03,2.266478980952021161e+01
-4.750175727804808190e+01,1.773047265786911630e+00,1.962862906428430258e-03,2.268812314382860151e+01
-4.750327971903510615e+01,1.273049583619022096e+00,1.962726704976930272e-03,2.271145647813699142e+01
-4.750480022079123898e+01,7.730518955502680978e-01,1.962570317956628761e-03,2.273473059346147807e+01
-4.750631874672347266e+01,2.730542014769120618e-01,1.962393515577801582e-03,2.275775891466718193e+01
-4.750783526024138581e+01,-2.269434987040835350e-01,1.962196068070123142e-03,2.278067075801647690e+01
-4.750934972158547254e+01,-7.269412051052215329e-01,1.961977713586194206e-03,2.280347552155724244e+01
-4.751086209366912527e+01,-1.226938917830199260e+00,1.961738217968090389e-03,2.282616662725961021e+01
-4.751237234335653881e+01,-1.726936636970320516e+00,1.961477386615440716e-03,2.284880023795603421e+01
-4.751388043406799966e+01,-2.226934362627080777e+00,1.961194989838909060e-03,2.287127730118641011e+01
-4.751538632922657968e+01,-2.726932094901181269e+00,1.960890797969741788e-03,2.289368320670807222e+01
-4.751688998614844195e+01,-3.226929833911569290e+00,1.960564521422705070e-03,2.291599187880445498e+01
-4.751839137302167160e+01,-3.726927579743583241e+00,1.960215978003890941e-03,2.293806969341302704e+01
-4.751989045440239323e+01,-4.226925332493072673e+00,1.959844949203910867e-03,2.296005850875346965e+01
-4.752138719372514686e+01,-4.726923092258852321e+00,1.959451205439789387e-03,2.298204732409391582e+01
-4.752288155286521487e+01,-5.226920859144147613e+00,1.959034502160509911e-03,2.300403613943435843e+01
-4.752437349054126514e+01,-5.726918633260776659e+00,1.958594564974449736e-03,2.302601066739593705e+01
-4.752586297625578027e+01,-6.226916414687642565e+00,1.958131222803234303e-03,2.304771566515425363e+01
-4.752734997345540791e+01,-6.726914203521522140e+00,1.957644246153503534e-03,2.306931738493570094e+01
-4.752883444558987946e+01,-7.226911999858485203e+00,1.957133405554606180e-03,2.309082535067532049e+01
-4.753031635151793211e+01,-7.726909803807697763e+00,1.956598428548622301e-03,2.311223551162807510e+01
-4.753179565542964724e+01,-8.226907615462371481e+00,1.956039093128139877e-03,2.313357495715821344e+01
-4.753327232442018158e+01,-8.726905434905727788e+00,1.955455204087437962e-03,2.315478276651290557e+01
-4.753474632195211314e+01,-9.226903262231729741e+00,1.954846532050259853e-03,2.317593008683742539e+01
-4.753621761149130975e+01,-9.726901097533433571e+00,1.954212847664234688e-03,2.319697031222899497e+01
-4.753768614855636088e+01,-1.022689894092718177e+01,1.953553848777752310e-03,2.321785330477839793e+01
-4.753915190346317843e+01,-1.072689679248443717e+01,1.952869369388896296e-03,2.323866339363990718e+01
-4.754061484057164932e+01,-1.122689465229412242e+01,1.952159188348278349e-03,2.325947348250141644e+01
-4.754207492336128382e+01,-1.172689252044720654e+01,1.951423076402698494e-03,2.328017972017402926e+01
-4.754353211313969751e+01,-1.222689039704013503e+01,1.950660784713574829e-03,2.330063566783816498e+01
-4.754498636830952307e+01,-1.272688828217673063e+01,1.949872038630400591e-03,2.332109161550230070e+01
-4.754643765939746203e+01,-1.322688617592557847e+01,1.949056672647712062e-03,2.334154756316643997e+01
-4.754788594989724260e+01,-1.372688407837512514e+01,1.948214457615307389e-03,2.336200351083057569e+01
-4.754933120330620255e+01,-1.422688198961268924e+01,1.947345164408991478e-03,2.338226080101410531e+01
-4.755077337760626932e+01,-1.472687990974070615e+01,1.946448515063952354e-03,2.340239773681697599e+01
-4.755221243731041625e+01,-1.522687783884281920e+01,1.945524289889866143e-03,2.342244814994646518e+01
-4.755364835021633496e+01,-1.572687577699189276e+01,1.944572297948162984e-03,2.344242370536891329e+01
-4.755508115001717329e+01,-1.622687372407165896e+01,1.943594257044988036e-03,2.346229738638702500e+01
-4.755651128093978031e+01,-1.672687167879258752e+01,1.942603273382439728e-03,2.348208702538169845e+01
-4.755793933579609956e+01,-1.722686963944751071e+01,1.941616749332252022e-03,2.350181830084299506e+01
-4.755936591886404585e+01,-1.772686760430388375e+01,1.940652087774377135e-03,2.352132169935976691e+01
-4.756079162820652328e+01,-1.822686557165267374e+01,1.939726640494965132e-03,2.354078053560226991e+01
-4.756221706107083946e+01,-1.872686353978948404e+01,1.938857761747313007e-03,2.356023937184477646e+01
-4.756364281526705184e+01,-1.922686150701034080e+01,1.938062861688463366e-03,2.357969820808728301e+01
-4.756506949209063606e+01,-1.972685947159933662e+01,1.937359541245106068e-03,2.359912915758750884e+01
-4.756649768803421807e+01,-2.022685743185126839e+01,1.936764969550131693e-03,2.361834329258071463e+01
-4.756792800052370040e+01,-2.072685538605269784e+01,1.936296509594789220e-03,2.363747215763035925e+01
-4.756936102707908276e+01,-2.122685333248254480e+01,1.935971527983748825e-03,2.365650476809693714e+01
-4.757079737167924804e+01,-2.172685126939128608e+01,1.935807684922319707e-03,2.367547991749393432e+01
-4.757223763461891508e+01,-2.222684919502827228e+01,1.935822424881946703e-03,2.369437013682686910e+01
-4.757368240867543108e+01,-2.272684710764997007e+01,1.936032879062935582e-03,2.371317564846480863e+01
-4.757513229195335924e+01,-2.322684500548151121e+01,1.936456434613027669e-03,2.373192909853927191e+01
-4.757658788275166728e+01,-2.372684288672941832e+01,1.937110485209834684e-03,2.375043850977213822e+01
-4.757804979848359039e+01,-2.422684074952345412e+01,1.938013158121382456e-03,2.376893975602621012e+01
-4.757951862565143131e+01,-2.472683859206103207e+01,1.939181358640900072e-03,2.378744100228028202e+01
-4.758099496038985876e+01,-2.522683641248691799e+01,1.940632390719174757e-03,2.380594224853435392e+01
-4.758247940198947390e+01,-2.572683420890920303e+01,1.942383680417226468e-03,2.382441505380080926e+01
-4.758397255720608143e+01,-2.622683197938501110e+01,1.944452921474418630e-03,2.384268395415827513e+01
-4.758547504398739392e+01,-2.672682972190565565e+01,1.946858193160813395e-03,2.386087303400422854e+01
-4.758698744120681567e+01,-2.722682743454620535e+01,1.949616172300623358e-03,2.387897498922401240e+01
-4.758851034947441150e+01,-2.772682511528138605e+01,1.952744326874660550e-03,2.389701533123882626e+01
-4.759004436977626540e+01,-2.822682276204666962e+01,1.956260136681116108e-03,2.391498456419329344e+01
-4.759159013035272068e+01,-2.872682037265314392e+01,1.960182015772112766e-03,2.393286703469296128e+01
-4.759314822273432100e+01,-2.922681794498178931e+01,1.964527100158495413e-03,2.395070506614727890e+01
-4.759471923652868242e+01,-2.972681547687645320e+01,1.969312471785290061e-03,2.396831401056715549e+01
-4.759630377445209604e+01,-3.022681296609357915e+01,1.974555664326735783e-03,2.398591009113899375e+01
-4.759790244736063158e+01,-3.072681041031449567e+01,1.980274482624113166e-03,2.400350617171083201e+01
-4.759951589464930777e+01,-3.122680780707651138e+01,1.986487675355981097e-03,2.402110225228267026e+01
-4.760114468123160236e+01,-3.172680515410277380e+01,1.993211500094829638e-03,2.403869451384436218e+01
-4.760278941188566648e+01,-3.222680244893399504e+01,2.000463554047723566e-03,2.405606952186063552e+01
-4.760445069194959444e+01,-3.272679968905100623e+01,2.008261451593002910e-03,2.407337460750298774e+01
-4.760612916992863575e+01,-3.322679687172912821e+01,2.016624218297219558e-03,2.409016474586638168e+01
-4.760782543040542691e+01,-3.372679399439354597e+01,2.025568774572230734e-03,2.410471297802800095e+01
-4.760954006409421169e+01,-3.422679105438637492e+01,2.035112250280767844e-03,2.411568134806491770e+01
-4.761127367881178429e+01,-3.472678804892574789e+01,2.045272335474594173e-03,2.411921406869481643e+01
-4.761302690694525808e+01,-3.522678497507410356e+01,2.056067512164694300e-03,2.411867879763783762e+01
-4.761480038175057672e+01,-3.572678182981587014e+01,2.067516280431526670e-03,2.410281176883569287e+01
-4.761659466946584018e+01,-3.622677861029890778e+01,2.079634979893439303e-03,2.407362269132939048e+01
-4.761841038072398646e+01,-3.672677531344025681e+01,2.092441386108341919e-03,2.400908524929301535e+01
-4.762024813173312054e+01,-3.722677193605849766e+01,2.105953451462241974e-03,2.394454780725664023e+01
-4.762210860615606123e+01,-3.772676847463731775e+01,2.120191275244216744e-03,2.388001036522026865e+01
-4.762399234511687496e+01,-3.822676492610487742e+01,2.135170403511714096e-03,2.381547292318389353e+01
-4.762589996240534873e+01,-3.872676128703793808e+01,2.150908707258161745e-03,2.373587709252699440e+01
-4.762783207264295271e+01,-3.922675755392233299e+01,2.167424082564884009e-03,2.362449343796197709e+01
-4.762978937021112102e+01,-3.972675372283988793e+01,2.184736944901339521e-03,2.350089583882049382e+01
-4.763177240945695701e+01,-4.022674979032200326e+01,2.202863273085255147e-03,2.336767283074140877e+01
-4.763378336669234159e+01,-4.072674574624326738e+01,2.221820341290009927e-03,2.322619908860679416e+01
-4.763599529433898283e+01,-4.122674083736635708e+01,2.241591449768133570e-03,2.307950631994016533e+01
-4.763891862307718839e+01,-4.172673220957940998e+01,2.262094403675215734e-03,2.292355668084333686e+01
-4.764310151064297116e+01,-4.222671451198789327e+01,2.283235297855384666e-03,2.276183783331118349e+01
-4.764909058286193044e+01,-4.272667827102910110e+01,2.304921021859249793e-03,2.259478670448135773e+01
-4.765743301416710409e+01,-4.322660808800710441e+01,2.327058735733989261e-03,2.241266898172615285e+01
-4.766868447965892841e+01,-4.372648062872642072e+01,2.349555848770508003e-03,2.222598046469195054e+01
-4.768338849961113368e+01,-4.422626319227666869e+01,2.372317572041462465e-03,2.203929194765774824e+01
-4.770208583035027772e+01,-4.472591191936331256e+01,2.395249189010163326e-03,2.185260343062354593e+01
-4.772531738842199900e+01,-4.522536996802506337e+01,2.418255794954904652e-03,2.166025128804010791e+01
-4.775363249487789830e+01,-4.572456517497421657e+01,2.441241687644130683e-03,2.145989456895811287e+01
-4.778755927933013226e+01,-4.622340987393886991e+01,2.464110529796967840e-03,2.125136147385408947e+01
-4.782761425861786364e+01,-4.672179936113622745e+01,2.486766080790763032e-03,2.103710541341569140e+01
-4.787431042067055387e+01,-4.721960996159080537e+01,2.509111879480996777e-03,2.081585381409379565e+01
-4.792815172078192631e+01,-4.771669798421768860e+01,2.531051262121748659e-03,2.058565086538179401e+01
-4.798963877557575586e+01,-4.821289762277763913e+01,2.552486877714196540e-03,2.034801649323192407e+01
-4.805921830754470392e+01,-4.870802656982613854e+01,2.573324462948617473e-03,2.009843556034882539e+01
-4.813733276637671565e+01,-4.920188019535545720e+01,2.593469863406198256e-03,1.984139547765728651e+01
-4.822439823431871986e+01,-4.969423394146635076e+01,2.612830587516202802e-03,1.957549005236436557e+01
-4.832080050130605287e+01,-5.018484436914651070e+01,2.631316381023069730e-03,1.929410506610602383e+01
-4.842689991919062464e+01,-5.067344875742403332e+01,2.648841109094755234e-03,1.900473907042085742e+01
-4.854332136206644321e+01,-5.115969526562626868e+01,2.665361599747950727e-03,1.870886516093624863e+01
-4.867107318445700770e+01,-5.164308625850942036e+01,2.680878572014670693e-03,1.839803442864591432e+01
-4.881124522186909331e+01,-5.212302011695621218e+01,2.695385346061803574e-03,1.807381328311654656e+01
-4.896499356160430239e+01,-5.259877529846386324e+01,2.708864964310139616e-03,1.773585552302898449e+01
-4.913354729816920496e+01,-5.306948477670520958e+01,2.721290158747089599e-03,1.738452234620057624e+01
-4.931821656460361680e+01,-5.353410310409697814e+01,2.732622865063301463e-03,1.701755337276149760e+01
-4.952033570022168618e+01,-5.399139361020715455e+01,2.742817484180655897e-03,1.663686837368369353e+01
-4.974128045693444733e+01,-5.443988320442480955e+01,2.751818620277446652e-03,1.623970844237959454e+01
-4.998241759655295624e+01,-5.487783808234998872e+01,2.759562959160528472e-03,1.582535412075120007e+01
-5.024508498508780718e+01,-5.530321881611001800e+01,2.765978751483487083e-03,1.539424913390958771e+01
-5.053050021037866202e+01,-5.571367019513375141e+01,2.770989333959295291e-03,1.494994089363440537e+01
-5.083951252103139495e+01,-5.610664930000834261e+01,2.774526342043100256e-03,1.449412651320998258e+01
-5.117280998596325503e+01,-5.647923813798723813e+01,2.776514890822887136e-03,1.402698764219323202e+01
-5.153036177199835066e+01,-5.682860380284913759e+01,2.776898504879644902e-03,1.354935686138699857e+01
-5.191073909533852770e+01,-5.715298150125484256e+01,2.775399450293033771e-03,1.306011074411353334e+01
-5.231115285825506334e+01,-5.745229125346577348e+01,2.771487443427198168e-03,1.256757485067272029e+01
-5.272892042209715413e+01,-5.772687700739612637e+01,2.764644768372194125e-03,1.206835529440235888e+01
-5.316171756798888026e+01,-5.797712087212658361e+01,2.754352108653670538e-03,1.156863323852634373e+01
-5.360739468616849024e+01,-5.820364493610913570e+01,2.740118431128344550e-03,1.108930700838599570e+01
-5.406408377436974888e+01,-5.840706991432576700e+01,2.721451736158248674e-03,1.068783527356918661e+01
-5.453015901006012456e+01,-5.858797235453661045e+01,2.697847361449623449e-03,1.041935865975700537e+01
